line,category,y1929,y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016
1,            Personal consumption expenditures,9.915,9.495,8.478,7.477,7.211,7.538,7.724,7.795,8.079,7.895,7.819,7.885,8.375,9.418,10.284,10.875,11.31,12.098,13.324,14.078,13.969,14.136,15.098,15.408,15.613,15.746,15.809,16.126,16.616,17.007,17.262,17.546,17.73,17.939,18.148,18.414,18.681,19.155,19.637,20.402,21.326,22.325,23.274,24.07,25.368,28.009,30.348,32.013,34.091,36.479,39.714,43.978,47.908,50.553,52.729,54.724,56.661,57.887,59.65,61.974,64.641,67.44,69.652,71.494,73.279,74.803,76.356,77.981,79.327,79.936,81.11,83.131,84.736,85.873,87.572,89.703,92.261,94.729,97.102,100.065,100,101.653,104.149,106.121,107.532,109.157,109.481,110.789
2,Goods,15.834,14.991,12.924,11.135,11.043,12.132,12.457,12.506,12.956,12.431,12.243,12.352,13.367,15.578,17.369,18.525,19.373,20.849,23.358,24.736,24.158,24.234,26.19,26.442,26.321,26.221,26.067,26.51,27.339,27.961,28.104,28.324,28.431,28.577,28.815,29.129,29.435,30.083,30.613,31.681,32.908,34.164,35.19,36.091,38.244,43.017,46.492,48.311,50.89,54.014,59.122,65.742,70.626,72.551,73.862,75.259,76.466,76.109,78.557,80.627,83.729,87.158,89.289,90.366,91.151,92.078,92.939,93.96,93.851,92.44,92.925,94.769,94.697,93.806,93.703,95.03,96.951,98.277,99.403,102.362,100,101.637,105.413,106.701,106.116,105.78,102.695,101.209
3,    Durable goods,30.693,28.896,25.801,22.733,22.181,23.513,23.38,23.515,24.483,24.465,24.169,24.413,26.219,30.694,33.48,37.637,39.81,41.454,45.087,47.395,47.719,47.961,51.175,51.494,51.09,49.97,49.777,50.977,52.852,53.813,54.667,54.461,54.599,54.833,55.043,55.291,54.838,54.718,55.597,57.379,58.996,60.269,62.35,63.037,63.97,68.17,74.271,78.333,81.843,86.424,92.152,100.15,106.847,111.015,113.27,114.945,116.162,117.439,120.818,122.811,125.049,126.291,128.143,129.028,130.298,132.848,133.817,132.467,129.574,125.912,122.52,120.339,117.982,115.034,110.885,108.752,107.669,105.915,103.764,101.758,100,98.622,97.725,96.413,94.59,92.395,90.43,88.46
4,        Motor vehicles and parts,12.276,11.826,11.031,10.352,9.705,10.164,10.015,10.061,10.315,10.723,10.477,10.494,11.407,14.614,15.391,16.531,16.799,21.028,23.105,24.892,25.764,25.835,27.157,28.275,27.741,26.78,27.091,28.322,30.107,31.246,32.796,32.182,32.364,32.891,33.15,33.421,33.147,32.923,33.372,34.522,35.217,36.28,38.035,38.13,38.304,40.663,44.681,48.097,50.907,54.436,58.54,62.879,67.743,70.954,73.173,75.264,77.007,79.131,82.752,84.052,86.535,86.814,89.256,90.94,94.522,98.91,102.829,104.892,105.29,104.146,104.462,104.847,105.258,104.705,101.76,100.942,102.49,102.549,101.982,99.653,100,105.735,108.894,110.206,110.764,110.839,110.827,109.656
5,            New motor vehicles (55),18.526,17.993,17.17,16.106,14.551,15.408,15.163,15.285,15.573,16.35,15.939,15.979,17.173,20.436,21.721,24.413,19.045,22.322,25.292,27.657,30.295,30.498,31.8,34.72,35.011,35.575,32.166,33.872,35.822,37.12,38.733,38.232,38.24,38.085,37.857,37.759,36.914,36.234,36.567,37.601,38.189,39.277,40.913,40.614,40.627,42.892,46.751,49.66,52.278,56.223,60.567,65.308,69.184,71.889,73.733,75.878,78.422,81.819,84.236,85.584,87.519,89.399,92.886,95.284,98.053,101.64,104.169,106.202,106.909,106.369,106.306,106.177,105.599,103.874,102.384,101.702,102.212,101.557,100.481,98.964,100,102.072,104.716,106.475,107.714,108.395,109.268,109.603
6,            Net purchases of used motor vehicles (56),0.49,0.511,0.631,0.752,0.716,0.647,0.523,0.45,0.477,0.611,0.582,0.883,1.712,3.112,3.351,3.564,3.883,7.917,8.5,9.167,7.378,7.033,7.249,6.024,4.691,1.636,8.69,8.906,10.177,10.918,12.268,11.806,12.619,14.335,15.42,16.573,17.075,17.654,18.118,19.274,19.889,20.266,22.254,23.442,25.114,27.216,31.328,36.033,38.769,41.291,42.902,43.15,51.779,57.767,65.851,72.623,72.788,71.8,82.126,83.337,88.34,83.528,84.383,85.121,93.648,103.068,112.507,116.049,116.365,113.795,115.233,116.723,118.469,119.608,110.984,109.136,113.016,112.711,111.115,102.777,100,114.468,118.366,117.526,116.487,115.197,112.874,107.944
7,            Motor vehicle parts and accessories (58),31.779,29.569,25.276,23.28,23.754,24.45,24.652,24.77,26.066,25.553,25.218,23.883,24.228,27.763,28.581,30.585,30.632,31.351,32.485,33.13,33.05,33.964,38.373,38.303,37.78,36.963,37.057,37.525,37.85,37.96,37.714,36.565,35.496,35.573,36.151,36.174,37.547,38.328,39.267,40.708,42.025,44.033,45.653,45.957,44.766,47.791,52.12,55.818,59.581,62.354,68.434,76.062,79.918,81.87,79.549,76.484,76.444,76.216,76.831,78.027,79.684,79.962,80.682,81.21,79.885,79.433,79.708,79.576,79.15,78.486,78.106,78.382,80.308,81.735,82.55,82.957,84.902,88.364,91.386,96.206,100,101.923,105.591,108.282,108.484,108.224,108.498,108.433
8,        Furnishings and durable household equipment,25.25,24.281,21.564,18.61,18.664,20.17,20.298,20.437,21.803,21.411,21.25,21.456,23.064,26.665,30.488,35.024,38.002,38.143,40.827,42.546,41.538,42.265,46.579,46.111,46.191,45.973,45.632,46.009,46.782,46.685,46.714,47.127,47.285,47.228,47.252,47.304,46.999,47.388,48.454,50.357,52.156,53.29,54.254,55.025,56.323,60.913,66.968,69.85,72.426,76.09,80.836,87.404,93.864,98.701,101.001,102.225,103.346,104.435,106.085,107.597,107.918,109.01,109.632,110.93,111.519,113.241,113.064,113.385,113.217,113.122,111.651,110.844,108.944,106.693,103.689,102.41,102.43,101.904,101.075,100.39,100,95.761,94.242,93.987,92.062,88.835,86.771,84.515
9,            Furniture and furnishings (parts of 31 and 32),20.681,19.884,17.338,14.526,15.048,16.544,16.354,16.739,18.31,17.717,17.589,18.108,19.879,23.202,26.899,31.341,34.557,34.674,36.982,38.478,37.108,38.211,42.871,41.909,41.892,41.708,41.625,42.439,43.443,43.507,43.524,44.213,44.715,44.82,44.937,45.11,45.13,45.956,47.438,49.252,51.215,52.292,53.188,53.907,55.49,60.32,65.093,67.268,69.813,73.211,77.707,84.692,90.908,95.206,97.339,99.355,101.59,103.181,105.066,107.345,108.015,109.473,110.121,112.109,113.248,115.136,115.758,116.479,116.298,116.298,115.489,114.789,112.656,110.406,107.689,106.37,105.351,104.598,102.665,100.967,100,95.157,93.366,92.774,90.435,87.624,85.907,84.102
10,            Household appliances (part of 33),57.411,54.856,50.692,43.932,41.368,41.747,41.085,41.696,43.197,43.36,42.801,41.267,43.37,49.935,55.419,59.079,62.411,62.281,68.498,72.355,70.248,69.372,74.335,74.28,73.768,72.611,70.244,67.009,66.085,64.473,64.312,63.435,62.14,60.706,59.556,58.89,57.508,56.545,56.591,57.785,59.054,60.512,61.756,62.078,62.14,65.32,72.545,76.572,79.355,83.408,87.952,92.339,97.692,103.686,106.705,106.912,104.558,104.046,104.831,105.063,105.023,104.362,103.258,102.583,102.855,104.143,103.336,103.169,102.677,101.374,99.125,98.123,97.437,96.406,93.437,90.194,92.733,95.05,98.185,99.23,100,95.638,94.361,98.608,96.249,90.851,86.342,81.999
11,"            Glassware, tableware, and household utensils (34)",14.108,13.692,12.414,11.578,11.318,12.542,13.659,12.864,13.065,13.061,13.068,13.074,13.374,15.065,16.948,19.113,19.873,19.737,20.226,20.585,21.29,22.061,24.155,24.733,25.363,25.71,26.2,28.365,29.897,30.75,30.742,31.707,32.1,32.927,34.029,34.656,34.643,35.378,36.411,39.243,40.877,42.164,43.409,45.332,47.914,54.126,63.349,67.371,70.199,75.267,81.467,89.94,98.944,103.086,105.02,105.235,105.672,108.525,111.182,112.025,113.715,115.955,118.633,120.995,120.336,121.934,119.535,118.139,117.377,119.956,117.456,116.057,112.873,108.776,104.449,104.297,103.702,100.071,98.54,99.847,100,97.394,95.498,91.701,90.535,86.846,85.082,82.871
12,            Tools and equipment for house and garden (35),25.194,24.144,21.292,19.032,18.936,20.948,21.012,21.247,23.105,22.775,22.482,22.989,25.003,28.429,30.835,33.79,35.381,37.318,41.275,43.107,41.985,42.795,46.961,46.146,46.788,47.302,48.451,50.438,52.485,53.645,55.167,55.544,57.138,58.101,58.377,57.967,56.931,55.871,55.761,58.043,60.353,60.008,59.463,59.392,59.522,63.236,69.103,71.558,73.061,74.644,78.753,84.154,90.005,96.703,99.006,99.09,102.287,100.538,100.794,100.873,97.318,98.16,99.238,99.113,99.127,100.885,100.91,102.591,104.063,101.489,99.375,99.342,98.8,97.6,95.417,96.444,99.218,100.292,100.511,99.612,100,97.265,98.445,99.648,100.465,99.913,99.741,98.199
13,        Recreational goods and vehicles,262.491,218.646,173.305,142.445,132.846,137.818,136.379,134.849,138.279,137.726,134.458,136.542,139.38,158.735,158.963,172.998,177.752,182.224,210.34,222.527,230.918,228.884,233.624,225.504,222.64,215.489,208.764,211.121,218.566,224.551,218.085,219.572,218.396,216.002,215.571,212.959,210.024,207.694,208.951,213.05,217.957,218.252,226.014,229.291,232.802,243.117,259.208,268.133,275.846,285.744,298.463,315.048,329.175,336.775,332.745,328.035,322.27,312.043,308.099,306.124,305.31,302.833,298.989,289.804,279.406,273.586,262.087,243.51,223.129,204.295,186.497,174.832,162.919,152.363,142.74,135.716,128.357,120.579,112.311,106.669,100,92.854,86.714,81.451,77.02,73.559,70.368,66.789
14,"            Video, audio, photographic, and information processing equipment and media (75, 76, and part of 93)",1903.162,1479.85,1066.653,800.807,731.749,782.347,770.268,761.531,779.258,759.882,732.464,741.905,762.405,903.866,905.858,983.891,989.498,1006.613,1222.519,1293.918,1354.706,1344.423,1340.654,1243.004,1206.714,1148.092,1094.281,1099.014,1137.271,1160.282,1109.003,1110.29,1092.294,1059.821,1046.146,1042.313,1009.659,969.342,955.594,951.186,950.211,950.424,956.287,963.63,962.522,979.805,1008.063,1020.109,1022.573,1037.55,1063.118,1087.874,1107.77,1099.868,1047.331,1000.965,948.005,887.516,857.828,824.196,801.154,765.547,728.772,679.028,631.924,598.616,549.455,478.352,409.743,349.676,300.911,269.585,237.288,210.925,188.534,172.511,156.109,139.591,124.143,112.417,100,89.423,81.053,73.404,67.33,62.919,58.85,53.97
15,"            Sporting equipment, supplies, guns, and ammunition (part of 80)",42.923,42.853,40.466,36.464,35.341,36.381,36.174,35.48,36.885,37.399,36.422,37.736,37.971,43.183,41.233,48.006,50.284,51.404,55.6,58.16,58.328,57.067,61.677,61.76,61.699,60.865,60.301,61.935,63.059,64.531,63.371,63.978,64.519,65.068,65.313,62.731,62.738,64.451,66.84,70.49,73.525,73.767,73.582,72.205,73.123,75.807,80.495,83.087,85.074,87.297,91.089,97.004,102.512,105.45,106.669,106.688,105.086,104.153,105.739,109.485,111.717,115.772,120.256,121.006,119.804,121.688,120.847,119.615,118.628,116.35,110.483,106.497,104.23,101.48,100.633,99.419,98.311,97.049,95.659,97.83,100,97.03,92.544,91.503,89.328,87.142,84.588,83.472
16,            Sports and recreational vehicles (79),19.995,20.007,19.021,17.004,16.065,16.221,15.934,15.249,15.782,16.297,15.971,16.479,16.779,18.803,17.261,19.717,20.363,21.095,23.366,24.197,24.487,23.839,25.799,26.213,26.127,25.861,25.141,25.713,26.343,27.097,26.51,27.117,27.018,27.289,27.645,27.835,27.931,28.365,29.075,30.097,31.324,30.227,33.967,35.188,36.77,40.926,45.136,47.382,50.352,53.446,57.072,62.456,66.385,69.022,69.896,72.313,74.369,74.345,74.713,77.096,79.419,81.367,83.017,84.763,85.658,87.659,90.112,90.871,90.244,90.424,92.516,94.248,95.589,95.132,94.356,94.738,96.292,98.736,98.101,99.095,100,100.434,102.773,104.369,104.863,104.613,104.737,106.211
17,            Recreational books (part of 90),8.615,8.316,7.925,7.609,7.217,7.147,7.148,7.216,7.331,7.446,7.515,7.489,7.584,7.609,8.18,8.409,8.73,9.05,9.781,10.698,11.406,11.569,11.844,12.599,13.151,13.289,13.541,13.723,14.71,15.647,15.902,15.987,16.109,16.217,16.446,16.01,16.343,16.886,17.358,18.255,19.417,20.504,21.731,22.797,23.465,23.914,28.381,32.091,35.085,38.331,41.396,45.478,50.246,55.943,60.039,61.258,65.679,68.663,70.105,72.327,74.967,79.17,81.852,83.861,86.019,87.673,89.174,92.448,93.529,96.11,94.408,94.295,95.383,98.194,97.413,97.61,97.223,96.6,97.417,99.05,100,98.963,96.628,94.757,94.497,93.609,94.087,92.403
18,            Musical instruments (part of 80),79.321,60.73,42.754,31.41,28.479,30.687,30.202,29.928,30.626,29.613,28.447,28.768,29.627,35.431,35.789,38.629,38.622,39.031,48.128,51.24,54.079,53.75,53.231,48.937,47.366,44.832,42.54,42.661,44.233,45.093,42.938,43.891,44.636,45.398,45.981,45.729,45.38,45.288,46.257,48.83,52.396,54.798,57.359,58.272,58.641,61.293,65.933,67.526,68.332,71.305,74.934,80.697,86.337,90.842,91.779,92.157,91.791,92.138,93.596,97.998,101.324,102.392,102.51,103.779,104.673,105.55,103.943,105.013,103.884,103.437,102.041,101.901,102.866,102.796,101.873,100.594,100.448,100.327,97.753,98.95,100,100.168,98.036,98.263,100.59,101.326,101.824,104.02
19,        Other durable goods,19.184,18.836,17.986,16.169,16.212,16.827,16.504,16.855,17.01,16.452,16.588,17.078,18.583,21.434,22.51,25.132,26.127,26.116,27.597,27.905,27.768,27.369,29.049,28.982,29.114,28.515,28.156,28.451,28.638,28.673,28.808,28.888,28.828,28.705,28.857,29.596,29.445,29.436,30.137,30.799,32.324,33.164,34.074,35.177,36.325,39.119,42.093,44.144,46.08,48.638,52.65,63.419,66.908,67.554,69.732,71.221,71.998,73.699,78.716,83.857,87.755,93.287,96.74,99.294,100.058,101.656,103.348,102.732,101.29,99.438,96.935,95.652,95.957,94.577,92.774,92.532,91.949,93.334,95.718,98.866,100,100.43,103.607,104.24,104.031,102.176,99.606,100.842
20,            Jewelry and watches (part of 119),27.596,27.379,27.27,25.574,25.595,24.784,23.805,25.279,24.575,22.976,23.76,25.214,28.613,34.896,35.858,40.801,41.68,40.35,43,41.645,41.404,40.162,42.978,42.701,43.104,41.732,40.495,40.769,40.123,39.615,39.629,39.615,39.593,39.616,39.845,42.295,41.113,39.19,39.665,40.896,43.213,43.959,44.796,45.897,47.52,50.257,53.865,55.633,56.427,59.425,64.838,81.033,84.324,82.348,83.679,84.248,83.402,84.182,90.498,95.401,98.992,104.905,108.178,109.474,108.678,109.367,108.144,104.269,100.213,96.531,94.236,91.584,91.657,89.187,86.121,86.583,85.311,87.406,91.797,98.122,100,102.207,111.006,112.332,112.352,108.075,105.358,111.783
21,            Therapeutic appliances and equipment (42),16.407,16.285,16.154,15.358,14.703,14.654,14.626,14.577,14.661,14.694,14.83,14.935,15.023,15.172,15.647,15.982,16.171,16.523,17.248,17.992,18.535,18.702,19.563,19.807,19.628,19.49,19.781,20.112,20.882,21.176,21.455,21.762,22.026,22.062,22.06,22.187,22.43,22.837,23.452,23.955,24.673,25.713,26.813,27.464,28.125,29.699,32.131,34.092,36.156,38.26,40.417,43.909,47.354,50.549,53.024,55.046,57.248,59.503,62.4,65.063,67.731,70.752,73.607,76.543,78.711,80.224,82.648,83.951,85.14,86.557,87.385,89.228,90.967,91.175,91.464,92.932,94.424,96.563,98.077,98.956,100,99.369,99.977,101.038,101.518,102.18,101.823,102.426
22,            Educational books (96),3.571,3.447,3.285,3.154,2.992,2.963,2.963,2.992,3.039,3.087,3.115,3.105,3.144,3.154,3.391,3.486,3.619,3.752,4.055,4.435,4.729,4.796,4.91,5.223,5.452,5.509,5.614,5.689,6.098,6.487,6.592,6.624,6.62,6.485,6.477,6.48,6.797,7.133,7.365,7.745,8.176,8.486,9.053,9.65,9.965,10.312,10.987,11.729,12.472,13.461,14.32,15.52,17.414,19.67,21.67,23.427,25.404,27.484,29.54,31.609,33.649,36.39,38.278,40.384,41.795,43.305,44.965,47.519,49.832,52.174,54.297,58.077,61.406,65.868,69.598,72.829,75.852,80.639,87.214,93.351,100,104.916,109.852,116.798,123.531,127.892,134.735,141.101
23,            Luggage and similar personal items (part of 119),18.909,18.239,16.068,13.012,13.667,15.901,15.668,15.629,16.515,16.061,15.648,15.817,17.405,20.747,22.852,26.637,29.085,30.217,31.555,33.254,31.999,31.653,33.756,33.086,33.036,32.435,32.139,32.51,32.745,32.783,32.883,32.849,32.352,31.96,32.297,32.025,32.222,34.032,35.408,35.381,37.127,38.073,38.803,40.399,41.777,47.428,51.315,54.762,59.687,62.853,68.439,85.692,89.2,87.141,88.568,89.132,88.258,89.049,95.339,108.474,116.237,127.122,131.956,135.434,135.227,138.626,148.191,148.547,142.267,132.637,117.6,111.257,109.692,106.135,103.766,98.781,97.065,97.413,98.218,99.765,100,98.888,97.505,96.985,95.591,95.083,92.302,89.493
24,            Telephone and facsimile equipment (67),15.666,14.789,12.891,11.004,11.312,12.849,12.932,13.421,14.875,14.655,15.003,15.403,17.251,20.156,23.627,28.033,31.163,30.807,30.585,30.541,29.526,30.239,33.272,32.874,33.277,32.74,32.794,34.185,35.026,35.826,36.567,36.781,36.759,36.011,35.966,35.977,37.755,39.597,40.905,43.005,45.387,47.072,50.281,53.611,55.32,57.309,61.044,65.158,69.109,75.155,79.787,86.407,96.825,109.271,120.224,130.002,140.928,152.485,164.031,175.586,186.895,202.053,212.569,224.255,232.129,240.515,249.807,263.957,276.759,268.709,238.134,215.097,193.055,175.967,156.531,140.746,129.481,117.654,109.197,104.688,100,96.311,92.978,88.032,83.658,77.819,67.689,60.537
25,    Nondurable goods,11.234,10.651,9.106,7.807,7.767,8.591,8.878,8.91,9.22,8.766,8.627,8.702,9.436,10.984,12.291,13.007,13.578,14.711,16.61,17.627,17.053,17.095,18.561,18.76,18.695,18.739,18.617,18.884,19.438,19.911,19.94,20.178,20.263,20.373,20.576,20.851,21.227,21.906,22.306,23.11,24.109,25.194,25.905,26.736,28.891,33.261,35.831,36.998,39.118,41.618,46.103,51.76,55.757,57.022,58.001,59.207,60.315,59.545,61.57,63.527,66.679,70.501,72.559,73.614,74.212,74.607,75.387,77.094,77.899,77.326,79.248,82.651,83.529,83.538,85.264,88.214,91.592,94.438,97.214,102.653,100,103.085,109.188,111.84,111.946,112.689,108.961,107.8
