line,category,y1929,y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016
26,        Food and beverages purchased for off-premises consumption,10.132,9.479,7.652,6.256,6.286,7.067,7.628,7.642,7.876,7.277,7.203,7.246,8.017,9.59,11.047,11.343,11.689,12.901,14.855,15.588,14.956,15.027,16.611,17.013,16.682,16.668,16.364,16.482,16.982,17.69,17.507,17.654,17.743,17.877,18.065,18.43,18.802,19.595,19.62,20.215,21.121,22.299,22.807,23.894,26.919,31.012,33.343,33.963,35.964,39.405,43.275,46.913,50.256,51.578,52.17,53.738,54.323,55.601,57.356,59.066,62.181,65.219,67.266,67.783,68.731,69.881,71.396,73.574,74.976,75.918,77.161,78.969,81.271,82.5,84.062,86.686,88.2,89.683,93.182,98.851,100,100.309,104.276,106.677,107.845,109.758,110.95,109.927
27,            Food and nonalcoholic beverages purchased for off-premises consumption (4),8.898,8.357,6.794,5.592,5.652,6.433,6.914,6.914,7.155,6.554,6.493,6.493,7.155,8.598,9.921,9.981,10.281,11.544,13.588,14.43,13.889,14.069,15.632,15.933,15.632,15.632,15.332,15.452,15.933,16.654,16.465,16.602,16.69,16.819,17.009,17.397,17.761,18.564,18.567,19.143,20.049,21.235,21.703,22.817,26.063,30.458,32.792,33.386,35.575,39.147,43.075,46.736,50.12,51.328,51.733,53.372,53.876,55.103,56.947,58.699,61.982,65.07,66.354,66.684,67.737,69.053,70.739,72.96,74.388,75.415,76.6,78.318,80.719,81.893,83.485,86.205,87.79,89.307,93.011,99.113,100,100.284,104.814,107.467,108.604,110.719,112.101,110.716
28,            Alcoholic beverages purchased for off-premises consumption (5),,,,,15.025,14.292,13.983,13.811,13.951,14.086,14.224,14.571,15.476,17.636,19.586,22.049,22.501,23.341,24.016,23.675,23.359,22.805,23.648,25.453,25.034,25.587,25.446,25.691,26.25,26.395,26.635,27.055,27.147,27.275,27.54,27.7,27.864,28.181,28.589,29.234,29.873,30.881,31.766,32.297,32.831,34.861,37.25,38.047,38.64,40.717,43.906,47.568,50.728,52.822,54.803,55.845,57.104,58.74,59.787,61.2,63.075,65.706,73.37,75.389,75.465,75.372,75.573,77.425,78.605,79.016,80.672,83.05,84.725,86.328,87.674,89.661,90.731,92.004,94.19,97.17,100,100.418,101.012,101.949,103.284,104.018,104.238,105.211
29,            Food produced and consumed on farms (6),20.383,18.442,14.03,10.853,10.411,12.001,15.352,15.97,16.499,13.941,13.147,13.5,16.94,21.44,26.119,26.56,28.059,30.088,34.853,36,31.237,29.557,34.85,34.588,33.267,30.528,29.468,28.943,30.001,32.032,30.251,29.438,29.479,29.996,29.125,28.171,31.072,34.254,32.916,34.781,38.157,38.669,39.233,46.161,60.509,53.982,55.175,56.675,56.893,72.827,87.45,84.122,83.669,86.177,81.646,84.993,79.609,80.781,88.227,89.702,94.485,101.905,97.805,94.033,96.512,89.095,88.924,89.607,95.032,84.595,80.9,85.38,91.032,81.286,92.672,104.125,104.567,103.289,113.123,111.37,100,113.058,129.381,134.773,140.473,154.453,136.272,119.482
30,        Clothing and footwear,27.859,26.591,23.231,19.081,19.446,22.545,22.147,22.175,23.34,22.772,22.242,22.494,24.701,29.593,33.071,37.349,40.604,43.969,47.474,50.391,48.221,47.836,52.015,51.135,51.015,51.141,51.003,51.972,52.745,52.97,53.423,54.139,54.452,54.615,55.094,55.613,56.098,57.648,60.024,63.416,66.846,69.333,71.798,73.101,75.528,81.131,84.769,87.489,91.223,92.947,94.765,98.241,101.484,102.971,104.38,104.922,107.174,106.732,109.807,113.34,114.999,118.747,121.007,121.908,121.256,119.216,116.431,115.029,115.065,112.971,111.475,110.148,107.965,105.13,102.526,102.171,101.268,100.872,99.936,99.13,100,99.347,101.089,104.551,105.432,105.583,104.253,103.949
31,            Garments,29.696,28.418,24.91,20.362,21.034,24.769,24.363,24.352,25.651,24.93,24.297,24.561,27.176,32.748,37.016,42.571,46.754,50.426,53.592,56.691,53.956,53.27,57.521,56.626,56.547,56.455,56.139,56.878,57.567,57.695,57.793,58.327,58.615,58.657,59.159,59.777,60.193,61.493,63.925,67.582,71.129,73.553,76.21,77.427,79.862,86.047,89.96,92.727,96.64,98.199,99.073,101.914,104.904,106.282,108.003,108.526,111.177,110.77,114.109,117.534,118.82,122.921,125.217,125.771,124.91,122.607,119.366,117.784,117.988,115.703,114.496,113.19,110.606,107.357,104.476,104.076,102.366,101.723,100.82,99.456,100,98.928,100.989,104.645,105.133,105.245,103.344,102.906
32,                Women's and girls' clothing (10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.72,68.022,68.141,68.036,68.471,69.046,69.326,70.652,73.663,77.909,81.479,83.962,87.448,88.964,91.477,97.715,101.472,104.142,107.9,109.538,109.913,111.726,113.247,113.312,114.487,114.426,117.144,115.709,120.017,123.361,123.584,128.533,130.31,130.744,129.781,127.034,122.347,119.347,119.205,116.101,114.036,112.43,110.323,107.14,104.611,104.51,102.494,102.421,102.036,99.435,100,99.073,101.234,104.344,104.443,105.105,102.227,102.241
33,                Men's and boys' clothing (11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.113,48.97,49.558,49.827,50.459,51.181,51.797,53.166,55.075,58.227,61.973,64.504,66.337,67.2,69.642,75.096,78.366,81.145,84.905,86.203,87.598,91.241,95.538,98.421,100.465,101.701,104.004,104.452,106.798,110.3,113.073,115.658,118.754,119.497,119.066,117.277,115.794,115.858,116.802,115.76,115.36,114.176,110.644,107.167,103.851,103.386,102.186,100.47,98.922,99.514,100,98.501,100.819,105.117,106.974,105.906,105.05,104.359
34,                Children's and infants' clothing (12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.486,34.355,33.134,32.481,32.471,32.585,32.752,33.01,33.371,34.797,35.912,36.595,37.387,38.456,39.736,50.172,60.277,63.53,69.668,72.355,73.797,79.836,86.798,89.953,94.431,95.834,100.079,104.428,104.426,108.213,110.382,116.222,118.304,118.768,115.787,114.481,113.664,115.127,113.245,110.331,112.711,113.995,112.837,110.469,106.68,103.578,101.946,101.76,99.517,99.366,100,99.741,99.691,105.031,102.306,103.294,105.175,101.818
35,            Other clothing materials and footwear (13 and 17),20.048,18.951,16.349,13.653,13.309,14.632,14.31,14.418,15.135,14.966,14.733,14.928,15.949,18.762,20.287,21.685,22.836,25.071,28.744,30.919,30.214,30.503,34.015,33.261,33.051,33.713,34.029,35.506,36.438,36.891,38.202,39.34,39.694,40.17,40.557,40.771,41.424,43.62,45.717,48.17,51.092,53.646,55.426,56.942,59.25,62.825,65.467,67.964,71.014,73.253,78.227,83.821,87.898,89.758,90,90.606,91.312,90.74,92.791,96.717,99.803,102.19,104.3,106.572,106.765,105.782,104.833,104.155,103.512,102.18,99.541,98.134,97.531,96.345,94.847,94.676,97.001,97.587,96.522,97.856,100,101.006,101.488,104.192,106.589,106.892,107.78,107.999
36,        Gasoline and other energy goods,6.458,6.246,5.552,5.419,5.304,5.593,5.546,5.694,5.808,5.704,5.508,5.514,5.769,6.11,6.324,6.459,6.449,6.704,7.533,8.576,8.703,8.799,9.044,9.208,9.56,9.715,9.819,10.125,10.591,10.473,10.621,10.809,10.822,10.877,10.904,10.803,11.172,11.437,11.81,12.026,12.395,12.569,12.774,12.925,14.274,19.85,21.244,22.261,23.85,24.948,33.605,46.728,52.706,50.258,48.316,47.816,47.918,37.62,39.011,39.301,42.785,48.995,48.175,47.808,47.338,47.455,48.091,51.367,51.365,44.786,48.473,62.668,60.508,56.638,66.186,77.761,95.226,107.471,116.409,137.313,100,118.14,149.286,154.395,149.615,145.62,106.829,94.704
37,"            Motor vehicle fuels, lubricants, and fluids (59)",7.966,7.607,6.433,6.691,6.633,6.963,6.977,7.206,7.378,7.177,6.848,6.733,7.035,7.364,7.436,7.451,7.393,7.579,8.496,9.527,9.728,9.742,9.943,10.144,10.573,10.803,10.917,11.247,11.734,11.619,11.784,12.124,12.005,12.08,12.051,11.972,12.425,12.711,13.131,13.324,13.763,13.886,13.987,14.169,15.524,20.971,22.379,23.33,24.681,25.753,34.513,47.9,53.297,50.602,48.947,48.215,48.604,38.173,39.64,39.976,43.666,49.711,49.058,48.867,48.371,48.601,49.373,52.397,52.387,45.605,49.649,63.437,61.162,57.513,66.99,78.774,95.761,108.01,117.118,136.552,100,118.246,149.34,154.678,149.694,145.461,106.973,95.265
38,            Fuel oil and other fuels (29),3.133,3.075,2.896,2.612,2.514,2.667,2.608,2.656,2.694,2.686,2.644,2.721,2.853,3.069,3.247,3.359,3.37,3.555,4.009,4.66,4.683,4.813,5.007,5.079,5.229,5.252,5.308,5.487,5.776,5.692,5.771,5.687,5.898,5.904,6.016,5.906,6.035,6.195,6.387,6.59,6.729,6.989,7.433,7.48,8.572,13.623,14.782,15.855,17.941,18.97,26.153,36.725,44.93,44.061,40.622,41.527,39.907,31.247,32.059,32.045,33.952,40.888,38.928,37.344,37.086,36.412,36.072,40.884,40.951,36.289,36.911,54.117,53.06,47.303,57.197,66.592,88.601,100.725,107.664,146.024,100,116.956,148.768,150.749,148.899,148.204,105.255,87.714
39,        Other nondurable goods,10.175,9.815,9.351,8.833,8.391,8.603,8.593,8.552,8.854,8.71,8.627,8.785,9.056,9.899,10.567,11.18,11.562,12.096,13.763,14.528,14.211,14.274,15.203,15.261,15.488,15.53,15.69,15.959,16.47,16.868,17.143,17.409,17.451,17.508,17.751,18.015,18.265,18.63,19.086,19.817,20.55,21.509,22.333,22.889,23.513,25.826,28.792,30.282,32.037,33.779,35.988,39.275,42.604,45.901,49.063,50.881,52.85,54.954,57.168,59.726,63.026,66.215,69.743,72.368,73.589,74.104,75.416,76.844,77.646,79.108,82.206,84.003,85.949,87.522,87.759,88.795,90.141,92.06,93.361,95.601,100,101.954,103.507,105.29,105.643,106.994,108.409,109.951
40,            Pharmaceutical and other medical products (40 and 41),13.527,13.454,13.21,12.709,12.036,11.57,11.266,11.273,11.359,11.441,11.387,11.375,11.511,11.793,11.86,11.951,12.036,12.281,13.277,14.063,14.289,14.466,14.988,15.182,15.3,15.442,15.599,15.951,16.439,16.999,17.254,17.217,16.793,16.304,16.022,15.942,15.884,15.918,15.804,15.785,15.962,16.288,16.496,16.509,16.527,17.04,18.358,19.436,20.661,22.142,23.65,25.739,28.564,31.57,34.353,36.912,39.534,42.026,44.481,47.082,50.263,54.107,58.272,61.599,63.428,64.916,65.4,66.933,68.012,69.713,72.723,75.459,79.028,82.493,84.84,87.256,89.824,93.392,94.732,96.89,100,103.628,107.272,110.711,111.234,114.473,118.919,123.762
41,"            Recreational items (parts of 80, 92, and 93)",22.633,22.08,19.168,15.609,15.877,18.665,20.153,19.633,22.628,19.826,18.199,19.076,19.15,23.398,26.194,29.593,30.861,31.896,34.876,38.433,37.415,36.958,39.259,40.556,39.784,38.807,39.729,39.605,40.425,40.936,41.002,41.748,42.418,43.12,43.743,44.657,44.707,45.039,46.041,48.163,50.446,52.327,54.346,55.72,56.712,59.558,63.46,65.555,67.271,69.999,74.371,81.867,88.693,92.965,94.536,95.761,97.24,98.428,101.244,104.921,108.828,111.575,114.011,115.43,115.284,116.155,116.641,117.792,117.159,114.867,111.029,109.008,108.053,105.617,102.412,101.831,99.146,98.615,98.009,99.784,100,96.743,94.903,93.617,91.81,89.338,87.016,83.863
42,            Household supplies (parts of 32 and 36),15.238,14.544,12.56,10.802,11.006,11.622,11.588,11.512,11.77,11.195,10.845,10.983,11.95,14.35,15.774,17.265,18.215,19.452,24.772,25.865,22.891,22.801,25.156,23.445,23.4,23.595,23.64,23.847,24.475,24.875,25.064,25.335,25.271,25.193,25.294,25.286,25.386,25.77,26.449,27.211,27.813,28.894,29.971,30.475,31.202,36.506,43.85,46.952,50.589,53.484,57.241,62.597,67.693,72.064,74.765,76.376,78.603,79.934,82.043,84.031,87.221,89.434,91.299,91.553,91.488,91.608,93.257,94.27,94.274,94.709,95.564,97.867,99.805,99.514,96.321,95.508,96.161,96.926,95.967,97.857,100,98.902,98.984,99.389,97.776,96.288,94.782,93.534
43,            Personal care products (part of 118),17.772,17.439,16.845,16.443,16.365,14.994,14.77,14.798,15.048,15.087,14.996,14.851,15.34,16.661,16.946,17.702,18.009,18.789,22.448,23.103,22.338,21.755,24.068,23.339,23.441,23.362,23.554,24.286,25.061,26.105,26.293,26.273,26.213,26.457,26.543,26.576,26.472,26.14,26.595,27.404,28.64,29.357,30.313,31.114,31.934,35.456,39.923,42.217,44.587,46.804,49.823,53.953,58.867,63.504,67.005,69.099,71.099,73.226,74.645,76.986,79.878,82.789,85.513,87.455,88.76,90.017,90.688,90.965,91.169,92.541,93.871,95.11,96.033,95.872,94.934,95.058,95.262,96.102,97.556,98.171,100,99.033,98.425,99.36,99.123,100.057,100.007,99.804
44,            Tobacco (127),2.73,2.575,2.622,2.622,2.325,2.403,2.38,2.364,2.426,2.442,2.481,2.551,2.613,2.691,2.863,2.957,3.089,3.191,3.433,3.565,3.643,3.714,3.831,4.002,4.197,4.229,4.267,4.353,4.494,4.58,4.761,4.919,4.959,4.998,5.15,5.272,5.496,5.792,6.009,6.388,6.729,7.292,7.6,8.015,8.238,8.638,9.254,9.647,10.111,10.67,11.288,12.148,13.101,14.541,17.354,18.466,19.525,20.832,22.273,24.256,27.319,30.092,33.556,36.391,37.696,36.18,37.074,38.202,39.895,43.364,53.991,57.804,59.918,63.366,64.425,65.661,69.065,71.412,76.124,80.87,100,110.879,114.662,117.462,120.72,124.379,128.169,132.635
45,"            Magazines, newspapers, and stationery (part of 90)",6.67,6.571,6.36,6.235,5.989,6.039,6.024,6.083,6.236,6.413,6.465,6.546,6.55,6.935,7.462,7.827,7.94,8.202,8.962,9.746,10.167,10.403,10.861,11.354,11.697,11.79,12.121,12.428,13.15,13.76,13.963,14.2,14.412,14.65,15.277,16.108,16.598,17.175,17.847,18.808,19.561,20.785,22.095,22.496,23.275,27.079,30.308,31.649,33.438,34.759,36.884,40.432,44.092,47.308,49.95,51.545,53.303,54.771,56.309,58.146,60.405,62.514,66.453,69.907,72.041,74.37,78.436,81.936,83.71,85.594,86.55,86.937,88.01,89.082,89.485,89.968,91.537,92.879,94.126,96.092,100,100.838,101.48,104.981,109.242,112.419,113.213,113.902
46,            Net expenditures abroad by U.S. residents (131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Services,7.24,7.033,6.537,5.906,5.535,5.464,5.584,5.675,5.886,5.891,5.876,5.922,6.131,6.564,6.974,7.295,7.533,7.99,8.573,9.025,9.179,9.415,9.878,10.239,10.637,10.905,11.093,11.359,11.691,11.978,12.301,12.628,12.856,13.101,13.302,13.55,13.804,14.205,14.677,15.312,16.109,17.003,17.932,18.693,19.6,21.261,23.091,24.691,26.553,28.617,31.008,34.216,37.704,40.638,43.169,45.417,47.677,49.619,51.073,53.501,55.966,58.473,60.698,62.831,65.006,66.763,68.594,70.462,72.428,73.922,75.404,77.502,79.88,81.969,84.533,87.058,89.933,92.976,95.981,98.947,100,101.661,103.524,105.84,108.276,110.929,113.065,115.878
48,    Household consumption expenditures (for services),6.95,6.754,6.283,5.669,5.307,5.224,5.342,5.427,5.625,5.636,5.62,5.666,5.864,6.275,6.665,6.971,7.198,7.625,8.158,8.582,8.73,8.95,9.381,9.735,10.12,10.374,10.55,10.796,11.106,11.378,11.688,12.038,12.258,12.494,12.685,12.929,13.167,13.545,13.996,14.604,15.359,16.218,17.103,17.829,18.685,20.233,21.97,23.505,25.282,27.257,29.523,32.587,35.966,38.929,41.54,43.837,46.123,48.113,49.597,52.051,54.647,57.341,59.753,62.124,64.466,66.272,68.154,70.032,71.954,73.332,74.762,76.768,79.075,81.216,83.958,86.624,89.528,92.645,95.712,98.768,100,101.778,103.679,106.113,108.575,111.167,113.208,115.983
49,        Housing and utilities,11.55,11.242,10.659,9.662,8.781,8.112,8.137,8.271,8.579,8.795,8.777,8.8,8.917,9.107,9.155,9.226,9.322,9.478,9.782,10.304,10.603,10.924,11.344,11.783,12.319,12.654,12.849,13.043,13.275,13.53,13.749,14.008,14.195,14.347,14.5,14.628,14.753,14.957,15.214,15.562,16.061,16.76,17.619,18.286,19.107,20.164,21.75,23.324,25.39,27.183,29.38,32.457,36.037,39.36,41.907,44.039,46.359,48.564,50.311,52.303,54.41,56.774,58.657,60.295,62.037,63.639,65.36,67.293,69.126,70.755,72.439,74.885,78.361,80.636,83.182,85.516,88.551,92.277,95.513,98.869,100,100.249,101.652,103.433,106.004,109.067,111.838,115.123
50,            Housing,11.667,11.336,10.691,9.572,8.591,7.834,7.87,8.048,8.424,8.69,8.685,8.713,8.862,9.088,9.146,9.224,9.336,9.552,9.914,10.525,10.874,11.246,11.738,12.238,12.864,13.254,13.446,13.676,13.932,14.211,14.451,14.681,14.884,15.066,15.252,15.407,15.56,15.795,16.099,16.494,17.039,17.767,18.592,19.262,20.082,20.834,22.183,23.634,25.625,27.383,29.497,32.207,35.487,38.407,40.716,42.837,45.395,48.082,50.268,52.524,54.705,57.277,59.086,60.704,62.358,64.111,66.093,68.094,70.005,72.22,74.223,76.524,79.543,82.73,84.828,86.965,89.214,92.341,95.654,98.253,100,100.058,101.399,103.531,105.957,108.774,112.101,115.919
51,                Rental of tenant-occupied nonfarm housing (20),11.877,11.56,10.945,9.828,9.178,7.911,7.911,8.097,8.47,8.749,8.75,8.786,8.935,9.121,9.14,9.158,9.196,9.252,9.549,10.183,10.63,11.002,11.449,11.914,12.547,12.993,13.179,13.421,13.664,13.924,14.115,14.325,14.51,14.689,14.853,14.983,15.138,15.352,15.618,16.003,16.512,17.205,17.99,18.618,19.436,20.154,21.503,22.94,24.888,26.592,28.66,31.323,34.567,37.443,39.767,42.022,44.791,47.586,49.726,51.753,53.816,56.157,58.232,59.806,61.271,62.741,64.235,65.895,67.755,69.816,71.859,74.39,77.608,80.564,82.807,84.902,87.457,90.577,94.416,97.821,100,100.135,101.788,104.518,107.372,110.59,114.377,118.52
52,                Imputed rental of owner-occupied nonfarm housing (21),12.286,11.957,11.322,10.166,8.761,8.202,8.183,8.376,8.761,9.049,9.051,9.088,9.241,9.455,9.454,9.474,9.511,9.57,9.878,10.532,10.994,11.379,11.842,12.323,12.996,13.44,13.632,13.882,14.133,14.402,14.598,14.823,15.006,15.181,15.349,15.498,15.646,15.866,16.158,16.553,17.076,17.787,18.607,19.26,20.092,20.85,22.236,23.716,25.738,27.509,29.65,32.404,35.746,38.784,41.134,43.245,45.788,48.509,50.751,53.074,55.283,57.935,59.62,61.226,62.864,64.633,66.774,68.892,70.899,73.196,75.191,77.428,80.397,83.667,85.711,87.664,89.693,92.818,95.957,98.372,100,99.987,101.15,103.203,105.469,108.264,111.415,115.094
53,                Rental value of farm dwellings (22),7.118,6.77,6.092,5.256,4.89,5.132,5.48,5.556,5.857,5.957,5.904,5.874,5.986,6.375,6.817,7.412,8.19,9.91,10.818,11,10.093,10.335,11.195,11.984,12.085,11.643,11.825,11.725,12.043,12.515,13.587,14.003,14.596,14.897,15.493,15.935,16.121,16.781,17.606,18.075,19.303,20.663,21.92,23.323,23.754,24.568,24.662,25.263,26.538,28.229,29.711,31.082,32.215,31.208,31.497,31.803,31.4,30.67,30.962,33.769,36.353,38.849,41.49,44.204,49.654,55.277,57.561,59.439,56.978,57.469,59.05,60.805,63.118,65.55,68.148,80.5,90.188,93.627,98.666,98.722,100,102.844,108.834,103.878,107.683,102.884,107.786,113.67
