line,category,y1929,y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016
54,                Group housing (23),9.24,9.059,8.574,7.828,7.03,6.624,6.619,6.748,7.07,7.259,7.325,7.234,7.344,7.751,8.076,8.196,8.3,8.488,8.935,9.466,9.876,10.201,10.873,11.346,11.858,12.228,12.555,12.943,13.433,13.796,14.124,14.34,14.439,14.598,14.807,14.943,15.164,15.386,15.625,15.883,16.53,17.168,17.914,18.512,19.27,20.246,21.594,22.962,24.813,26.611,28.674,31.331,34.21,36.968,39.27,41.501,44.21,46.988,49.132,51.134,53.192,55.474,57.53,59.073,60.534,61.976,63.513,65.19,67.088,69.217,71.327,73.917,77.183,80.237,82.608,84.805,87.354,90.491,94.333,97.776,100,100.231,101.96,104.652,107.598,110.972,114.917,119.286
55,            Household utilities,11.032,10.883,10.701,10.49,10.249,10.144,10.104,9.954,9.857,9.786,9.685,9.679,9.627,9.619,9.612,9.642,9.656,9.497,9.508,9.604,9.666,9.76,9.864,10.039,10.193,10.3,10.507,10.561,10.701,10.86,10.995,11.359,11.485,11.527,11.557,11.586,11.608,11.695,11.779,11.952,12.277,12.86,13.825,14.474,15.291,17.485,19.957,21.982,24.31,26.216,28.713,33.175,37.908,42.811,46.28,48.438,49.763,49.947,49.833,50.711,52.486,53.95,56.128,57.831,59.937,60.864,61.419,63.025,64.497,63.438,63.634,66.742,72.389,70.237,74.923,78.203,85.165,91.99,94.822,102.235,100,101.294,103.044,102.808,106.216,110.697,110.192,110.232
56,                Water supply and sanitation (25),3.278,3.278,3.278,3.171,2.886,2.921,3.064,3.064,3.064,3.064,3.028,3.1,3.064,3.1,3.099,3.171,3.242,3.314,3.456,3.563,3.598,3.812,3.955,4.311,4.561,4.81,5.273,5.415,5.843,6.199,6.451,6.655,6.83,7.006,7.22,7.327,7.507,7.785,7.965,8.345,8.91,9.616,10.638,11.032,11.626,12.332,13.53,15.044,16.673,18.61,19.485,20.827,23.343,26.149,28.357,30.268,32.132,33.996,36.009,38.143,40.594,43.46,46.81,50.147,52.916,55.52,57.311,59.36,60.825,62.794,64.185,65.76,67.658,69.844,72.408,76.714,80.738,84.716,89.001,94.238,100,106.27,111.76,117.966,123.29,127.864,133.654,138.63
57,                Electricity and gas,14.378,14.135,13.842,13.613,13.526,13.312,13.083,12.838,12.68,12.566,12.441,12.36,12.312,12.265,12.255,12.238,12.199,11.896,11.806,11.874,11.943,11.953,12.024,12.093,12.191,12.231,12.328,12.348,12.387,12.483,12.585,13.005,13.116,13.117,13.087,13.09,13.06,13.086,13.143,13.257,13.517,14.074,15.039,15.778,16.678,19.38,22.295,24.514,27.1,29.048,32.071,37.556,43.051,48.684,52.602,54.872,56.036,55.641,54.764,55.195,56.732,57.688,59.449,60.587,62.47,62.813,62.922,64.368,65.84,63.645,63.389,67.075,74.139,70.337,75.812,78.717,86.714,94.549,96.86,105.043,100,99.613,100.126,97.754,100.535,104.974,102.542,101.094
58,                    Electricity (27),19.485,18.869,18.147,17.601,17.399,16.915,16.409,15.879,15.545,15.311,15.06,14.898,14.805,14.713,14.692,14.66,14.585,14.01,13.842,13.971,14.099,14.118,14.25,14.378,14.561,14.636,14.82,14.857,14.931,15.119,15.319,15.546,15.604,15.605,15.546,15.494,15.436,15.436,15.546,15.663,16.006,16.524,17.617,18.478,19.624,23.184,26.167,27.889,29.74,31.6,34.009,39.395,45.292,49.781,51.411,54.696,56.656,57.395,57.224,58.007,59.633,61.02,63.295,64.524,65.789,65.814,67.299,68.415,68.78,66.12,65.603,66.664,71.39,70.697,72.368,73.711,78.291,87.767,91.208,97.039,100,100.167,101.838,101.816,104.012,107.843,108.501,107.33
59,                    Natural gas (28),8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,8.597,9.139,9.285,9.285,9.285,9.337,9.337,9.384,9.384,9.483,9.634,10.176,10.916,11.458,12.005,13.484,16.152,18.919,22.462,24.496,28.415,33.973,38.72,46.233,54.161,54.516,54.166,51.545,49.211,48.905,50.245,50.29,50.921,51.86,55.038,56.067,53.114,55.274,59.115,58.011,58.428,68.953,82.137,70.028,85.944,93.168,111.013,113.829,112.725,127.841,100,98.039,95.089,85.564,90.094,96.245,84.997,82.72
60,        Health care,2.608,2.615,2.431,2.142,2.111,2.188,2.314,2.362,2.426,2.474,2.457,2.535,2.598,2.764,2.983,3.204,3.347,3.631,4.023,4.249,4.309,4.4,4.601,4.828,5.057,5.233,5.417,5.61,5.842,6.069,6.243,6.663,6.813,6.986,7.183,7.428,7.659,8,8.51,9.046,9.684,10.416,10.953,11.418,11.957,13.093,14.565,15.969,17.3,18.76,20.589,23.082,25.901,28.816,31.452,33.806,35.856,37.988,40.432,43.584,47.416,51.462,55.439,59.336,62.507,65.047,67.42,69.007,70.389,71.716,73.29,75.354,77.882,79.883,82.918,85.984,88.718,91.41,94.79,97.352,100,102.517,104.4,106.305,107.841,109.087,109.728,111.011
61,            Outpatient services,3.913,4.008,3.709,3.177,3.178,3.279,3.489,3.56,3.633,3.775,3.736,3.873,3.944,4.172,4.519,4.833,4.971,5.221,5.531,5.771,5.836,5.875,6.024,6.321,6.657,6.939,7.209,7.5,7.775,8.037,8.303,8.499,8.665,8.918,9.13,9.372,9.678,10.227,10.883,11.49,12.317,13.177,14.052,14.524,14.996,16.324,18.259,20.139,21.922,23.641,25.677,28.495,31.447,34.132,36.612,39.039,41.442,44.151,46.913,50.077,53.408,56.92,60.25,63.64,66.649,69.726,72.114,73.25,75.192,77.054,78.825,80.725,83.253,84.402,86.172,88.364,90.576,92.222,95.643,97.768,100,102.197,103.617,104.919,105.783,106.805,106.818,107.753
62,                Physician services (44),3.793,3.878,3.593,3.092,3.106,3.206,3.407,3.478,3.536,3.664,3.636,3.765,3.836,4.05,4.408,4.695,4.81,5.037,5.31,5.525,5.553,5.581,5.724,6.04,6.355,6.612,6.912,7.214,7.514,7.771,8.029,8.225,8.418,8.662,8.858,9.103,9.395,9.987,10.666,11.258,12.086,12.969,13.841,14.283,14.732,16.104,18.063,20.116,21.973,23.774,25.98,28.728,31.869,34.862,37.592,40.204,42.54,45.632,48.992,52.5,56.35,60.404,63.962,67.981,71.765,75.361,78.325,78.874,79.934,81.647,83.459,84.908,87.323,87.215,88.577,90.364,91.99,92.814,96.622,97.64,100,102.446,104.011,105.277,105.493,106.141,104.926,105.15
63,                Dental services (45),3.23,3.321,3.071,2.587,2.565,2.633,2.824,2.87,2.97,3.094,3.061,3.184,3.218,3.432,3.67,3.962,4.131,4.377,4.694,4.94,5.087,5.142,5.276,5.447,5.76,6.02,6.145,6.335,6.493,6.684,6.853,6.989,7.027,7.23,7.425,7.627,7.877,8.131,8.54,9.004,9.644,10.182,10.839,11.278,11.647,12.513,13.819,14.725,15.813,16.911,18.331,20.514,22.471,24.211,25.833,27.93,29.695,31.343,33.47,35.716,37.903,40.377,43.354,46.227,48.609,50.89,53.342,55.803,58.389,60.873,63.719,66.623,69.324,72.416,75.38,79.095,83.486,87.832,92.355,97.1,100,102.743,105.095,107.503,111.196,113.504,116.385,119.682
64,                Paramedical services (46),4.515,4.617,4.261,3.703,3.704,3.856,4.059,4.161,4.212,4.415,4.314,4.466,4.616,4.82,5.277,5.632,5.733,5.986,6.341,6.595,6.647,6.697,6.851,7.205,7.559,7.916,8.27,8.625,8.931,9.286,9.73,9.98,10.222,10.536,10.785,11.024,11.399,12.107,12.922,13.676,14.59,15.712,16.736,17.255,17.888,19.51,21.952,24.418,26.688,28.745,30.705,34.167,37.375,39.866,42.293,44.19,47.269,49.823,51.375,54.317,57.219,60.228,63.271,65.776,67.808,70.479,71.939,73.189,76.016,77.741,78.86,80.871,83.446,85.485,87.27,89.352,91.463,93.197,95.498,98.251,100,101.591,102.428,103.372,104.177,105.3,106.172,107.396
65,            Hospital and nursing home services,1.62,1.53,1.44,1.35,1.29,1.35,1.41,1.44,1.5,1.47,1.47,1.5,1.56,1.68,1.8,1.95,2.1,2.43,2.94,3.18,3.24,3.39,3.66,3.84,3.99,4.08,4.2,4.32,4.53,4.74,4.845,5.474,5.619,5.734,5.928,6.187,6.368,6.559,6.973,7.464,7.981,8.624,8.962,9.406,9.961,10.958,12.14,13.25,14.304,15.574,17.218,19.441,22.072,24.979,27.59,29.823,31.611,33.349,35.542,38.623,42.719,47.078,51.472,55.711,58.983,61.103,63.449,65.379,66.321,67.229,68.642,70.826,73.347,76.033,80.117,83.929,87.114,90.713,94.057,96.996,100,102.786,105.056,107.466,109.567,111.001,112.171,113.748
66,                Hospitals (51),1.517,1.432,1.348,1.264,1.208,1.264,1.32,1.348,1.404,1.376,1.376,1.404,1.461,1.573,1.685,1.826,1.966,2.275,2.753,2.977,3.034,3.174,3.427,3.595,3.736,3.82,3.932,4.045,4.241,4.438,4.537,5.154,5.291,5.401,5.578,5.824,5.996,6.174,6.563,7.021,7.513,8.116,8.425,8.849,9.38,10.296,11.431,12.524,13.56,14.761,16.347,18.55,21.19,24.194,26.92,29.251,31.119,32.973,35.274,38.559,42.985,47.67,52.503,57.284,60.906,63.116,65.35,66.927,67.482,67.979,69.155,70.988,73.092,75.749,80.158,84.069,87.267,91.082,94.252,97.05,100,102.949,105.181,107.77,110.106,111.571,112.541,113.876
67,                Nursing homes (52),2.47,2.333,2.196,2.058,1.967,2.059,2.15,2.196,2.287,2.242,2.241,2.287,2.379,2.562,2.745,2.973,3.202,3.705,4.483,4.849,4.94,5.169,5.581,5.855,6.084,6.221,6.404,6.587,6.907,7.228,7.389,7.744,7.929,8.077,8.418,8.761,9.006,9.297,9.885,10.617,11.301,12.233,12.772,13.363,14.094,15.653,17.179,18.401,19.577,21.34,23.39,25.741,28.287,30.443,32.21,33.82,35.143,36.22,37.814,39.784,42.18,44.991,47.38,49.171,50.905,52.641,55.474,58.859,61.385,63.994,66.411,70.13,74.539,77.364,79.894,83.24,86.357,88.915,93.102,96.728,100,101.969,104.431,105.927,106.815,108.086,110.329,113.26
68,        Transportation services,7.742,7.68,7.292,6.729,6.345,6.469,6.612,6.575,6.538,6.585,6.61,6.492,6.612,7.013,7.171,7.132,7.224,7.467,8.023,8.606,9.198,9.611,10.298,10.681,11.181,11.557,11.833,12.235,12.689,13.052,13.435,13.735,14.136,14.441,14.503,14.694,14.948,15.219,15.788,16.5,17.516,18.869,20.195,20.964,21.891,23.767,26.394,28.363,30.331,32.339,35.214,40.874,45.846,48.385,50.222,52.204,53.234,53.767,56.046,58.666,61.245,63.586,65.331,67.188,69.525,70.372,71.926,72.833,74.447,75.759,76.888,79.195,80.084,80.469,82.2,83.421,86.461,90.024,92.097,97.022,100,102.024,104.758,106.782,108.313,109.507,109.909,111.161
69,            Motor vehicle services,8.454,8.186,7.704,6.739,6.048,6.241,6.445,6.443,6.457,6.454,6.442,6.423,6.702,7.27,7.31,7.401,7.457,7.72,8.347,8.832,9.083,9.267,9.933,10.252,10.821,11.183,11.403,11.8,12.224,12.469,12.751,12.955,13.261,13.418,13.564,13.713,13.969,14.174,14.722,15.419,16.312,17.403,18.54,19.28,20.309,22.249,24.944,26.684,28.614,30.833,33.828,37.311,40.727,43.758,45.661,47.235,48.593,50.42,52.501,54.551,56.767,58.956,61.242,63.136,65.062,66.991,68.692,70.026,71.008,72.362,73.854,75.92,78.421,80.509,81.958,83.114,85.543,88.535,90.951,95.045,100,100.645,101.981,103.221,104.319,105.461,106.839,108.569
70,                Motor vehicle maintenance and repair (60),7.552,7.303,6.856,5.962,5.324,5.5,5.696,5.699,5.715,5.715,5.698,5.679,5.93,6.45,6.519,6.61,6.662,6.876,7.447,7.859,8.054,8.233,8.841,9.073,9.555,9.895,10.11,10.501,10.876,11.055,11.291,11.488,11.789,11.942,12.09,12.238,12.489,12.692,13.239,13.94,14.838,15.938,17.087,17.837,18.833,20.732,23.381,25.078,26.964,29.153,31.972,35.244,38.455,41.269,43.001,44.366,45.529,46.906,48.638,50.586,52.609,54.651,56.952,59.035,60.758,62.366,63.794,65.432,67.116,68.753,70.643,72.887,75.422,78.184,80.392,82.269,85.042,88.622,91.634,96.071,100,101.918,104.032,105.87,107.537,109.342,111.271,113.175
71,                Other motor vehicle services (61),13.666,13.401,12.896,11.841,11.045,11.313,11.393,11.33,11.289,11.245,11.327,11.331,11.752,12.486,12.091,12.101,12.155,12.92,13.756,14.914,15.824,15.891,16.783,18.054,19.36,19.718,19.826,19.984,20.74,21.699,22.393,22.507,22.61,22.684,22.68,22.739,22.85,22.937,23.097,23.273,23.551,23.898,24.268,24.522,25.385,26.805,28.684,30.051,31.511,33.001,36.33,40.256,44.096,47.781,50.409,53.13,55.518,60.122,64.182,66.296,69.247,71.81,73.401,73.972,76.582,79.616,82.192,82.526,81.59,82.236,82.751,84.418,86.874,87.191,86.452,85.481,86.928,88.377,89.343,92.637,100,97.534,96.959,96.761,96.573,96.324,96.617,97.995
72,            Public transportation,8.212,8.239,7.853,7.408,7.13,7.231,7.355,7.296,7.228,7.306,7.354,7.166,7.199,7.561,7.766,7.691,7.802,8.06,8.624,9.343,10.3,10.996,11.776,12.277,12.732,13.165,13.554,13.996,14.539,15.155,15.773,16.3,16.938,17.608,17.466,17.771,18.029,18.48,19.127,19.907,21.265,23.311,25.163,26.037,26.766,28.617,31.265,33.866,36.041,37.683,40.457,51.516,60.619,61.948,63.668,66.796,66.878,63.625,66.482,70.779,74.433,77.222,77.461,79.235,82.787,80.373,81.463,81.018,84.651,85.813,85.8,88.833,84.881,80.252,82.784,84.182,88.913,94.103,95.189,102.484,100,105.75,112.408,116.679,119.456,120.794,118.441,118.333
73,                Ground transportation (63),4.767,4.786,4.562,4.304,4.142,4.203,4.275,4.24,4.2,4.25,4.275,4.168,4.186,4.394,4.512,4.466,4.537,4.698,5.024,5.433,6.009,6.44,6.922,7.233,7.526,7.821,8.095,8.398,8.776,9.107,9.477,9.713,10.026,10.386,10.538,10.808,11.012,11.408,12.02,12.659,13.449,14.952,16.2,16.911,17.173,18.125,19.87,21.494,22.992,24.224,26.029,30.13,35.305,38.836,40.731,43.207,44.839,47.991,49.344,51.269,52.823,55.377,58.046,60.403,61.163,61.724,62.416,67.057,68.134,68.708,68.72,70.466,72.652,74.553,78.759,82.501,85.911,90.138,91.453,95.952,100,104.329,109.372,112.83,119.08,118.914,117.689,120.137
74,                Air transportation (64),30.979,21.496,21.426,18.919,18.873,16.03,16.888,16.903,16.917,14.915,16.064,15.109,15.275,16.718,17.455,18.411,17.184,16.117,17.525,20.046,20.384,20.046,20.237,20.478,20.455,20.151,19.87,19.854,19.856,21.225,22.099,23.647,25.187,26.485,24.575,24.464,24.572,24.631,24.662,25.187,27.108,29.185,31.356,32.111,33.436,36.198,39.421,42.752,45.308,47.096,50.537,68.369,80.67,78.818,80.021,83.446,81.924,73.094,77.017,83.041,88.212,91.044,89.19,90.343,96.098,91.237,92.548,88.233,93.573,94.938,95.057,99.556,91.694,82.471,84.412,84.459,90.229,96.386,97.389,107.383,100,107.236,115.856,121.414,121.296,124.133,120.558,117.855
75,                Water transportation (65),28.331,27.704,27.851,27.688,27.489,28.065,27.637,28.136,28.136,26.799,27.24,27.011,27.955,28.57,29.385,30.561,30.542,30.55,30.496,32.229,31.094,30.768,30.768,30.768,30.091,30.322,30.091,30.333,30.333,30.333,31.408,32.66,33.373,33.842,34.699,35.089,36.181,37.595,38.757,40.535,43.262,46.766,49.253,51.452,53.711,58.149,63.57,68.475,73.504,79.066,83.075,88.894,93.6,97.495,100.884,103.979,107.77,113.267,116.14,117.833,122.36,127.852,133.062,137.273,141.102,144.221,148.633,152.492,156.567,164.411,159.228,142.399,128.86,123.746,113.507,111.686,113.034,112.655,112.048,110.194,100,101.134,100.205,97.459,97.041,96.322,97.139,104.33
76,        Recreation services,6.955,6.825,6.52,6.207,5.853,5.897,5.981,6.097,6.32,6.437,6.38,6.436,6.669,7.022,7.541,8.469,8.89,9.465,10.197,10.569,10.757,10.845,11.205,11.613,12.144,12.672,13.095,13.485,13.984,14.512,14.859,15.411,15.838,16.215,16.566,17.029,17.376,17.833,18.458,19.446,20.272,21.207,22.14,22.708,23.514,25.145,26.999,28.335,29.69,31.466,33.544,36.08,38.38,40.472,42.229,44.054,45.956,47.732,49.582,51.484,54.044,56.994,59.958,61.818,63.798,65.161,66.597,68.815,71.04,72.799,75.138,78.044,80.6,82.922,85.467,87.722,90.19,93.249,95.861,98.848,100,101.075,102.816,105.631,107.448,109.427,111.214,113.926
77,"            Membership clubs, sports centers, parks, theaters, and museums (82)",5.649,5.577,5.337,5.086,4.762,4.782,4.844,4.953,5.13,5.224,5.183,5.246,5.431,5.7,6.157,7.01,7.391,7.779,8.257,8.44,8.587,8.656,8.925,9.13,9.515,9.968,10.369,10.653,11.053,11.472,11.761,12.387,12.886,13.317,13.743,14.316,14.78,15.359,16.043,17.023,18.011,19.263,20.248,20.905,21.722,23.345,25.189,26.695,28.227,30.131,32.071,34.244,36.185,38.216,40.138,41.993,43.931,46.042,47.998,49.767,52.468,55.235,58.027,59.582,61.198,63.27,64.751,67.04,69.162,70.882,74.155,77.629,80.596,82.8,85.863,87.907,90.212,93.473,96.407,98.913,100,100.358,100.355,102.795,104.368,106.152,108.774,111.682
78,"            Audio-video, photographic, and information processing equipment services (parts of 77 and 93)",11.645,10.764,9.935,9.224,8.924,9.159,9.403,9.503,9.892,9.995,9.873,9.912,10.089,10.786,11.374,11.989,12.299,12.881,14.425,14.925,15.255,15.819,16.871,17.879,18.917,19.827,20.416,21.207,21.961,22.853,23.361,23.688,23.926,24.138,24.253,24.375,24.25,24.11,24.545,25.528,25.665,25.612,26.215,26.406,26.791,27.761,29.248,30.014,30.629,31.915,33.652,36.054,38.16,40.021,41.401,43.104,45.096,46.855,48.738,50.828,53.366,56.685,60.438,62.966,65.846,66.07,67.227,69.897,73.277,75.813,77.499,79.692,81.762,85.158,87.503,89.719,91.496,94.387,95.839,98.093,100,100.976,102.983,107.154,109.544,111.782,113.434,117.045
79,            Gambling (91),4.877,4.852,4.593,4.376,4.457,4.605,4.691,4.603,4.879,5.209,5.032,4.888,5.424,5.858,6.074,6.549,6.864,8.495,9.967,11.601,11.865,11.385,11.153,12.182,12.822,13.057,13.139,13.469,14.068,14.578,14.979,15.201,15.364,15.545,15.74,15.949,16.197,16.687,17.147,17.879,18.848,19.954,20.802,21.483,22.836,25.336,27.653,29.269,31.159,33.289,36.408,40.365,44.118,46.7,48.62,50.607,52.316,53.278,55.046,57.081,59.51,62.506,64.797,66.495,68.217,69.683,71.384,73.313,74.875,75.987,77.672,80.265,82.522,83.848,85.773,88.056,91.011,93.958,96.646,100.325,100,101.649,104.86,107.005,108.532,110.328,110.46,111.868
80,"            Other recreational services (81, 94, and part of 92)",8.258,8.135,8.107,8.006,7.872,7.986,8.035,8.148,8.324,8.275,8.319,8.34,8.443,8.824,9.137,9.686,9.915,10.384,11.149,11.758,11.708,11.738,12.274,12.608,12.869,12.998,13.094,13.453,13.679,13.96,14.057,14.32,14.449,14.678,14.859,15.252,15.709,16.333,16.953,18.078,19.002,19.753,21.189,21.865,22.65,24.436,26.35,27.686,29.17,30.777,32.636,35.001,37.191,39.224,40.774,42.371,43.993,45.608,46.874,48.388,50.502,52.802,55.066,56.387,57.625,59.083,60.49,61.893,63.142,64.621,66.763,70.264,73.396,75.903,78.812,81.818,85.143,88.22,92.1,96.495,100,102.313,105.84,108.536,110.637,113.168,116.283,119.554
81,        Food services and accommodations,6.322,5.933,5.118,4.321,4.179,4.497,4.836,4.844,5.016,4.781,4.684,4.739,5.167,6.039,6.775,7.066,7.302,8.122,9.066,9.479,9.224,9.387,10.092,10.318,10.228,10.343,10.32,10.437,10.781,11.055,11.45,11.759,11.996,12.294,12.559,12.754,13.006,13.508,14.257,15.001,15.899,17.074,17.985,18.65,19.925,22.23,24.232,25.836,27.707,30.129,33.382,36.615,39.885,42.166,43.987,45.971,47.948,49.913,51.929,54.162,56.615,59.206,61.57,62.877,64.111,65.236,66.775,68.575,70.609,72.502,74.376,76.458,78.64,80.542,82.247,84.974,87.695,90.649,94.158,97.821,100,101.33,103.877,106.808,108.938,111.894,115.011,117.975
