line,category,y1929,y1930,y1931,y1932,y1933,y1934,y1935,y1936,y1937,y1938,y1939,y1940,y1941,y1942,y1943,y1944,y1945,y1946,y1947,y1948,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016
82,            Food services,6.372,5.959,5.103,4.282,4.165,4.527,4.892,4.894,5.064,4.806,4.7,4.762,5.213,6.121,6.888,7.19,7.435,8.295,9.282,9.698,9.408,9.567,10.29,10.511,10.395,10.501,10.462,10.571,10.917,11.193,11.6,11.921,12.166,12.481,12.766,12.968,13.225,13.755,14.529,15.288,16.196,17.391,18.332,19.03,20.374,22.813,24.9,26.526,28.427,30.824,34.078,37.271,40.527,42.654,44.465,46.335,48.189,50.158,52.05,54.19,56.636,59.236,61.522,62.769,63.911,64.946,66.372,68.005,69.891,71.616,73.395,75.25,77.568,79.692,81.451,83.912,86.522,89.297,92.585,96.639,100,101.34,103.833,106.893,109.24,111.84,114.899,117.86
83,                Purchased meals and beverages (102),6.297,5.881,5.046,4.235,4.121,4.473,4.83,4.827,4.995,4.747,4.642,4.704,5.086,5.885,6.604,6.886,7.094,8.17,9.162,9.539,9.245,9.351,9.957,10.182,10.142,10.341,10.401,10.573,10.932,11.191,11.604,11.926,12.17,12.485,12.769,12.97,13.225,13.751,14.529,15.288,16.194,17.389,18.333,19.028,20.365,22.796,24.879,26.5,28.396,30.787,34.03,37.212,40.462,42.587,44.396,46.266,48.122,50.095,51.983,54.125,56.568,59.165,61.46,62.709,63.853,64.888,66.314,67.947,69.834,71.567,73.35,75.23,77.588,79.716,81.441,83.908,86.527,89.296,92.593,96.658,100,101.3,103.765,106.82,109.123,111.737,114.809,117.685
84,                Food furnished to employees (including military) (103),6.633,6.312,5.269,4.417,4.279,4.725,5.142,5.215,5.393,5.029,4.919,4.975,6.29,8.257,9.425,9.881,10.348,9.82,10.77,11.706,11.458,12.326,14.501,14.695,13.71,12.738,11.484,10.771,10.945,11.453,11.784,12.098,12.36,12.687,12.985,13.203,13.5,14.13,14.847,15.616,16.577,17.809,18.724,19.475,21.01,23.695,25.9,27.652,29.711,32.273,35.825,39.324,42.779,44.997,46.881,48.789,50.636,52.532,54.534,56.667,59.203,61.896,63.891,65.068,66.153,67.168,68.603,70.219,72.117,73.55,75.148,76.051,76.829,78.795,81.847,84.108,86.347,89.327,92.315,96.009,100,102.657,106.095,109.327,113.219,115.278,117.88,123.918
85,            Accommodations (104),6.747,6.615,6.26,5.716,5.134,4.837,4.833,4.927,5.163,5.3,5.348,5.282,5.363,5.66,5.897,5.985,6.06,6.198,6.524,6.912,7.212,7.449,7.939,8.285,8.659,8.929,9.167,9.451,9.809,10.074,10.313,10.493,10.627,10.717,10.748,10.87,11.066,11.26,11.768,12.375,13.189,14.183,14.798,15.152,15.79,16.88,18.121,19.509,21.086,23.696,26.891,30.446,33.797,37.397,39.29,42.233,45.19,47.086,50.078,53.015,55.485,57.964,60.931,62.702,64.654,66.494,68.905,71.984,75.075,78.164,80.712,84.418,85.547,85.696,86.96,91.624,95.106,99.268,104.242,105.341,100,101.266,104.15,106.3,107.145,112.175,115.626,118.61
86,        Financial services and insurance,7.474,7.301,6.638,5.909,5.636,5.836,6.088,6.363,6.641,6.483,6.435,6.618,6.793,7.256,7.585,7.9,8.2,9.067,9.453,9.947,10.127,10.325,10.452,11.087,12.347,12.791,13.172,13.59,14.045,14.263,15.079,15.739,16.271,16.941,16.96,17.67,18.12,19.212,19.653,21.108,22.995,24.176,25.625,27.195,27.838,30.068,32.293,33.597,36.178,40.952,43.183,46.524,50.04,52.928,58.03,61.699,66.88,67.884,64.651,67.743,69.707,70.707,70.303,72.645,76.497,77.946,79.641,82.364,85.64,85.681,85.043,85.9,85.579,87.674,91.508,95.008,97.947,100.576,103.496,104.619,100,103.993,106.511,111.737,117.429,123.514,127.896,135.14
87,            Financial services,9.576,9.328,8.417,7.498,7.09,7.045,7.733,8.154,8.501,8.305,8.209,8.597,8.812,9.251,9.727,10.344,10.58,12.083,13.07,13.709,14.312,14.939,15.505,15.976,18.464,19.174,20.717,22.56,23.074,22.624,24.214,25.6,26.366,27.972,27.829,29.355,29.546,31.808,32.324,34.36,39.027,40.772,41.831,43.87,44.876,51.25,56.461,56.517,58.28,67.81,73.14,80.491,85.604,86.994,94.263,96.595,107.18,109.65,102.149,103.744,100.779,96.704,92.975,93.666,96.863,96.488,95.95,96.322,99.154,97.061,93.797,93.376,91.77,93.221,96.131,99.358,102.181,104.993,108.481,109.213,100,104.421,106.642,113.635,121.239,130.171,136.448,146.499
88,                Financial services furnished without payment (107),9.684,8.982,7.427,5.959,5.43,5.35,6.166,6.685,7.059,6.61,6.502,6.933,7.186,7.679,8.315,9.138,9.54,11.465,12.399,12.936,13.58,14.704,15.49,16.069,19.707,20.536,22.893,25.285,25.642,24.517,26.691,27.997,28.773,29.527,27.221,29.779,31.076,33.682,35.34,35.47,42.317,45.115,44.398,46.152,48.496,57.577,62.736,61.656,63.706,74.391,80.574,86.662,89.825,87.989,97.294,100.523,114.135,115.077,105.816,107.288,101.03,93.906,87.358,87.086,91.118,93.386,90.925,91.041,93.941,93.067,91.017,94.952,94.54,96.864,100.48,103.56,107.049,111.126,114.039,113.937,100,105.699,107.074,114.289,121.198,131.068,140.553,157.324
89,"                Financial service charges, fees, and commissions (108)",9.772,10.052,10.2,10.551,10.406,10.431,10.767,10.961,11.244,11.666,11.616,11.803,11.852,11.99,11.919,11.999,11.898,12.557,13.588,14.402,14.875,14.541,14.721,14.982,15.251,15.719,15.973,16.893,17.595,18.112,18.835,20.182,20.858,23.319,26.108,26.057,24.826,26.466,25.736,29.526,31.088,31.12,35.223,37.688,35.973,36.177,41.578,44.567,45.63,52.375,55.619,65.862,75.02,83.064,85.772,86.086,89.943,95.441,91.637,93.418,96.983,98.852,100.543,103.019,104.612,99.54,102.462,103.277,105.948,102.077,97.283,92.042,89.199,89.773,91.997,95.371,97.544,99.177,103.156,104.627,100,103.071,106.225,112.979,121.351,129.22,131.73,133.86
90,            Insurance,4.266,4.181,3.83,3.406,3.269,3.483,3.52,3.658,3.82,3.727,3.709,3.774,3.877,4.181,4.357,4.479,4.694,5.068,5.14,5.421,5.427,5.443,5.418,5.854,6.366,6.584,6.541,6.469,6.739,7.027,7.358,7.599,7.88,8.076,8.126,8.381,8.729,9.136,9.402,10.196,10.676,11.294,12.362,13.275,13.598,13.883,14.477,15.789,17.872,19.611,20.144,21.167,23.065,25.522,28.45,31.872,33.39,33.448,33.119,36.6,41.007,44.707,46.258,49.26,53.044,55.653,58.992,63.656,67.195,69.567,72.165,74.753,76.194,79.133,84.184,88.018,91.086,93.433,95.509,97.212,100,103.286,106.274,108.67,111.269,112.989,114.598,117.786
91,                Life insurance (110),3.936,3.818,3.543,3.11,2.913,3.07,3.11,3.228,3.385,3.267,3.228,3.307,3.425,3.7,3.936,4.172,4.291,4.606,4.802,5.157,5.393,5.668,6.062,6.259,6.574,6.731,6.889,7.203,7.479,7.755,8.125,8.47,8.722,9.017,9.226,9.575,9.818,10.17,10.524,11.133,11.686,12.388,12.933,13.609,14.354,15.403,16.515,17.813,19.45,21.092,22.641,24.513,26.096,27.675,29.77,31.641,34.593,37.589,40.308,42.728,44.616,47.21,49.063,51.859,53.776,55.367,57.434,61.044,64.332,67.906,71.252,76.448,76.724,82.54,85.717,89.666,93.029,95.548,98.474,98.481,100,102.078,103.35,104.746,109.182,111.448,113.459,116.793
92,                Net household insurance (111),1.955,1.876,1.776,1.753,1.794,1.859,1.911,1.883,1.96,1.907,1.89,1.928,2.054,2.18,2.346,2.504,2.567,2.675,2.979,3.174,3.269,3.347,3.565,3.784,3.894,4.041,4.12,4.214,4.309,4.436,4.638,4.6,4.661,4.75,5.052,5.562,6.421,7.205,8.028,8.588,9.075,9.587,10.612,11.037,11.015,9.939,10.1,11.935,13.371,13.666,14.593,16.352,17.965,19.978,21.844,22.815,24.192,26.661,28.157,29.982,31.582,32.287,33.385,34.554,37.185,40.046,44.803,48.553,53.757,54.536,57.897,62.119,68.136,72.595,80.749,87.013,91.692,94.15,96.008,97.583,100,103.032,105.943,109.184,112.606,115.979,119.656,122.303
93,                Net health insurance (112),4.605,4.656,3.678,3.156,3.491,4.24,4.402,4.832,5.162,5.238,5.278,5.273,5.251,5.8,6.07,5.91,6.576,7.051,6.71,6.514,5.518,5.131,4.227,4.734,5.475,5.972,5.661,5.11,5.375,5.44,5.683,5.822,6.276,6.476,6.267,6.4,6.734,7.099,7.174,8.598,8.83,9.053,10.489,12.023,12.067,11.88,11.925,12.416,15.431,17.838,16.607,16.546,19.223,23.516,27.79,33.329,33.068,28.679,24.574,28.97,36.073,41.707,42.37,44.509,48.942,51.867,56.416,62.27,67.26,68.513,69.849,72.048,74.118,75.121,80.388,84.379,87.798,90.95,93.454,96.474,100,104.314,107.876,110.222,111.709,112.72,113.416,115.699
94,                Net motor vehicle and other transportation insurance (116),4.428,4.505,4.568,4.599,4.579,4.629,4.458,4.392,4.332,4.29,4.387,4.413,4.528,4.654,4.263,4.186,4.179,4.755,4.837,5.606,6.418,6.226,6.411,7.301,7.997,7.991,7.892,7.683,7.993,8.659,9.073,9.319,9.467,9.496,9.579,9.803,10.318,10.872,11.208,11.47,12.207,13.322,14.756,15.16,15.276,15.264,15.98,18.674,19.927,20.847,22.731,24.114,25.071,25.753,27.925,30.696,32.936,36.099,38.206,41.501,44.865,46.869,49.74,55.29,61.673,65.6,68.455,72.497,73.19,76.234,80.45,79.775,80.918,84.596,91.093,94.043,95.635,95.753,95.665,96.933,100,102.833,107.153,111.105,113.545,116.043,119.226,124.926
95,        Other services,5.861,5.654,5.242,4.821,4.604,4.672,4.725,4.799,5.041,5.006,5.064,5.105,5.34,5.815,6.492,7.171,7.623,7.976,8.522,8.949,9.148,9.369,9.85,10.211,10.588,10.765,10.934,11.312,11.693,12.004,12.349,12.693,12.838,13.047,13.33,13.627,13.977,14.381,14.84,15.497,16.247,17.03,18.035,18.958,20.073,22.244,23.838,25.328,26.63,28.027,30.061,32.792,36.149,38.963,41.162,43.257,44.833,47.184,48.328,50.356,52.249,54.344,56.958,59.387,61.442,63.734,65.812,67.712,69.609,71.029,72.77,74.166,76.485,79.411,82.368,85.066,88.213,91.171,93.734,97.544,100,102.393,104.23,106.441,108.75,110.697,112.018,113.72
96,            Communication,28.783,28.778,28.626,28.594,28.577,28.412,28.406,28.2,28.088,27.936,27.849,27.988,28.389,30.001,31.187,32.301,32.887,33.12,34.183,36.024,37.48,40.016,41.116,42.801,44.253,43.897,43.614,44.217,45.092,46.429,47.651,48.518,48.722,48.777,49.712,49.993,49.436,48.547,49.277,50.124,50.897,51.461,54.757,57.879,59.274,62.554,64.559,68.355,69.166,70.475,70.69,71.771,79.233,87.459,92.342,98.308,101.825,104.915,102.71,102.716,102.959,102.722,104.874,105.072,105.532,107.444,107.886,108.156,108.758,107.907,105.764,102.611,101.466,102.14,101.963,100.312,99.383,99.287,96.514,98.075,100,99.919,98.706,98.857,99.053,99.068,97.497,97.175
97,                Telecommunication services (71),35.564,35.819,35.953,36.019,35.845,35.338,35.13,34.936,34.464,34.464,34.417,34.482,34.658,36.566,37.743,38.847,39.494,39.493,40.103,42.155,43.962,47.311,48.299,50.096,51.851,51.04,50.477,51.111,52.099,53.648,54.903,55.769,55.96,55.955,55.971,56.048,55.253,54.037,54.751,54.755,55.476,56.124,58.879,62.193,63.785,66.479,68.626,71.067,71.875,72.684,72.435,73.658,80.678,88.885,94.489,101.372,104.351,107.708,105.112,103.863,103.694,103.374,104.209,104.275,104.781,106.963,106.539,106.727,107.236,105.918,103.417,100.027,98.106,98.394,97.652,95.982,95.101,95.6,97.191,98.675,100,99.269,97.516,97.695,97.077,96.279,94.144,93.688
98,                Postal and delivery services (68),3.978,3.818,3.606,3.539,3.624,3.772,3.884,3.822,3.998,3.871,3.825,3.906,4.154,4.427,4.774,5.101,5.23,5.447,6.071,6.476,6.657,6.811,7.249,7.701,7.914,8.203,8.37,8.548,8.74,8.995,9.402,9.724,9.816,9.906,11.368,11.737,11.829,11.924,12.246,13.888,14.303,14.407,16.841,17.879,18.13,20.957,21.589,27.242,27.675,29.953,31.611,31.711,37.176,41.625,41.73,41.847,45.475,46.212,46.36,50.756,52.464,52.696,59.755,60.688,60.951,61.198,66.8,67.036,67.24,67.689,69.932,70.579,73.756,77.756,81.882,83.497,84.503,89.42,92.254,97.09,100,104.634,109.732,113.628,121.623,125.316,125.6,125.693
99,                Internet access (72),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.728,200.358,189.543,180.58,166.958,153.989,140.309,123.092,117.154,120.561,125.267,134.039,129.929,125.841,128.187,129.31,130.41,127.22,125.069,119.115,95.7,96.615,100,100.651,99.709,99.341,100.272,101.405,100.662,100.526
100,            Education services,2.187,2.193,2.097,2.043,1.852,1.887,1.873,1.888,1.932,1.943,1.948,1.945,2.036,2.147,2.348,2.512,2.603,2.792,3.039,3.257,3.312,3.385,3.58,3.619,3.678,3.754,3.838,4.029,4.173,4.282,4.438,4.539,4.631,4.748,4.863,4.982,5.153,5.384,5.607,5.863,6.222,6.652,7.007,7.369,7.928,8.969,9.756,10.467,11.149,11.736,12.764,14.185,15.848,17.635,19.144,20.797,22.368,23.911,25.598,27.506,29.463,31.504,34.126,37.019,39.767,42.17,44.533,46.892,49.154,51.393,53.958,56.597,59.625,63.468,68.393,74.24,79.707,84.766,89.571,94.766,100,104.691,109.634,114.556,118.969,122.906,126.802,130.097
101,                Higher education (97),2.012,2.012,1.933,1.836,1.7,1.739,1.719,1.739,1.777,1.797,1.797,1.778,1.836,1.934,2.09,2.227,2.344,2.501,2.656,2.793,2.832,2.891,3.028,3.048,3.067,3.145,3.223,3.341,3.419,3.458,3.632,3.727,3.819,3.965,4.11,4.264,4.449,4.673,4.911,5.209,5.559,5.949,6.321,6.671,7.037,7.644,8.211,8.777,9.355,9.87,10.659,11.674,13.121,14.888,16.437,18.12,19.77,21.366,22.978,24.725,26.682,28.837,31.764,35.18,38.481,41.176,43.65,46.13,48.475,50.524,52.522,54.696,57.479,61.401,66.549,72.849,78.308,83.553,88.782,94.319,100,105.194,110.387,115.704,120.586,125.053,129.385,132.869
102,"                Nursery, elementary, and secondary schools (98)",1.717,1.675,1.59,1.695,1.442,1.463,1.463,1.463,1.505,1.505,1.505,1.526,1.632,1.717,1.864,2.031,2.136,2.303,2.573,2.862,2.923,3.027,3.252,3.334,3.457,3.539,3.641,3.804,3.966,4.108,4.203,4.311,4.416,4.471,4.522,4.548,4.654,4.834,4.966,5.097,5.413,5.881,6.171,6.486,7.379,8.892,9.903,10.77,11.412,11.789,12.84,14.394,16.032,17.81,19.292,20.942,22.546,24.225,26.186,28.404,30.598,32.962,35.513,38.083,40.618,42.973,45.633,47.88,50.34,53.564,56.786,60.503,64.203,68.36,72.519,76.836,81.429,86.084,90.545,95.448,100,103.803,107.409,110.843,114.478,118.309,122.907,126.965
103,                Commercial and vocational schools (99),4.702,4.834,4.609,4.298,3.983,4.038,4.012,4.049,4.126,4.131,4.183,4.179,4.382,4.646,5.207,5.505,5.427,5.852,6.536,7.011,7.142,7.204,7.629,7.653,7.74,7.788,7.855,8.525,8.988,9.404,9.63,9.728,9.726,9.859,9.988,10.21,10.47,10.872,11.255,11.604,12.085,12.562,12.91,13.398,14.084,16.577,18.047,19.154,20.518,22.073,24.443,27.993,30.839,32.147,32.895,33.895,34.552,35.244,36.617,38.674,40.223,41.218,42.571,43.624,44.324,45.604,47.137,49.221,50.973,52.82,56.701,59.899,63.149,66.423,71.312,76.985,83.366,88.097,91.625,95.821,100,103.567,108.715,113.437,116.778,118.889,120.695,122.727
104,            Professional and other services (121),2.918,2.824,2.598,2.368,2.225,2.251,2.316,2.385,2.488,2.462,2.479,2.509,2.661,2.818,2.982,3.292,3.534,3.616,4,4.216,4.359,4.485,4.772,5.039,5.258,5.451,5.672,5.962,6.257,6.484,6.65,6.819,6.953,7.076,7.225,7.485,7.759,7.958,8.283,8.611,9.178,9.9,10.549,11.286,12.118,13.212,14.175,15.046,16.011,17.113,18.625,21.135,23.813,26.6,29.756,32.179,34.059,36.13,38.636,40.253,42.399,45.135,47.61,49.86,51.842,53.795,55.828,58.057,60.488,63.304,66.261,69.451,72.821,76.137,79.56,83.106,86.374,89.868,93.542,97.341,100,103.204,106.233,108.716,111.612,114.082,116.661,120.299
105,            Personal care and clothing services (14 and parts of 17 and 118),5.676,5.634,5.503,5.191,4.958,4.981,4.946,4.911,5.161,5.26,5.249,5.247,5.422,5.937,6.476,7.001,7.192,7.609,8.249,8.661,8.835,8.979,9.612,9.846,10.13,10.24,10.479,10.908,11.363,11.631,11.924,12.397,12.496,12.679,12.982,13.285,13.67,14.35,15.064,15.785,16.619,17.45,18.008,18.338,19.25,21.199,22.939,24.45,26.055,28.336,31.367,34.903,38.293,40.81,42.629,44.719,46.705,48.435,50.212,52.341,54.883,57.063,59.169,60.73,62.478,64.025,65.451,66.872,68.937,70.054,71.906,74.265,77.273,79.111,81.027,83.35,86.452,89.492,92.661,97.047,100,102.116,104.094,106.354,109.032,110.905,113.23,115.623
106,            Social services and religious activities (120),6.192,5.94,5.472,5.124,5.014,5.274,5.359,5.502,5.794,5.685,5.684,5.692,5.88,6.334,6.701,6.948,7.162,7.847,9.056,9.699,9.755,10.108,10.878,10.943,11.163,11.4,11.645,12.088,12.521,12.775,13.114,13.309,13.425,13.561,13.788,13.959,14.273,14.637,15.008,15.634,16.596,17.219,18.102,18.954,20.015,22.83,24.877,26.321,28.021,29.897,32.824,37.074,40.571,42.372,43.473,44.916,45.929,47.196,48.91,51.67,54.144,56.469,58.899,60.854,62.593,64.349,66.409,68.351,70.203,72.415,74.612,77.996,80.241,82.727,84.942,86.994,90.166,93.113,96.153,98.608,100,101.828,104.153,105.775,107.961,110.429,113.139,115.966
107,"            Household maintenance (parts of 31, 33, and 36)",4.109,3.819,3.351,2.903,2.72,2.792,2.862,2.973,3.262,3.096,3.168,3.254,3.494,4.035,5.109,6.171,6.956,7.43,7.79,8.031,8.075,8.127,8.566,9.139,9.542,9.719,9.78,10.009,10.352,10.665,11.099,11.67,11.824,12.109,12.323,12.682,13.209,13.866,14.384,15.599,16.69,17.967,19.01,19.896,21.116,23.174,25.048,27.699,29.69,31.905,34.933,37.882,41.218,43.858,45.195,46.781,48.527,49.837,50.919,52.58,53.929,55.348,58.347,60.428,62.204,63.374,65.468,67.405,69.131,71.053,73.218,76.399,79.722,82.376,84.55,86.693,90.229,93.604,96.047,99.322,100,100.221,101.095,103.532,105.442,107.939,111.387,115.418
108,            Net foreign travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,                Foreign travel by U.S. residents (129),12.436,11.506,9.596,7.926,8.124,8.517,8.904,9.252,9.518,9.714,10.421,10.417,10.226,10.137,10.289,10.898,13.556,14.215,13.883,14.838,15.231,15.089,14.749,14.548,15.577,16.149,16.018,16.437,16.489,16.613,17.206,16.862,16.992,17.462,17.893,18.254,18.987,19.686,19.544,20.404,20.86,21.169,23.16,24.595,26.908,32.571,35.82,36.528,38.737,40.378,44.96,50.602,53.667,51.489,49.718,47.847,46.405,51.069,50.022,53.125,53.638,56.668,60.383,63.323,63.625,65.476,67.201,68.894,69.728,68.069,70.039,70.556,71.429,73.786,78.64,82.797,88.617,92.759,99.112,107.086,100,105.188,109.792,112.482,113.282,114.974,109.576,106.727
110,                Less: Expenditures in the United States by nonresidents (130),6.454,6.447,5.931,5.483,5.146,5.636,6.081,6.381,6.484,5.987,5.769,6.085,6.102,6.644,6.104,6.251,6.708,8.045,9.274,9.94,9.924,10.054,10.818,11.098,11.245,11.299,11.331,11.511,11.917,12.273,13.119,13.278,13.443,13.582,13.733,13.948,14.155,14.569,14.993,15.612,16.442,17.438,18.105,18.723,19.783,21.498,23.155,24.873,26.58,28.89,31.675,35.548,39.292,42.46,44.605,47.12,49.382,51.023,53.524,55.637,57.514,60.713,64.59,66.246,67.181,67.826,68.883,70.693,72.429,73.375,75.333,78.921,79.648,79.758,82.196,85.812,89.973,94.195,97.879,102.573,100,103.439,108.741,111.843,113.184,115.632,114.644,115.591
111,    Final consumption expenditures of nonprofit institutions serving households (NPISHs)1,24.654,23.712,21.68,20.146,19.389,20.457,20.61,21.168,22.275,21.687,21.722,21.694,22.743,24.678,26.473,27.682,28.638,31.591,36.748,39.586,39.925,41.516,44.994,45.09,45.902,47.061,48.274,50.511,52.792,54.166,55.154,51.448,51.982,52.718,53.562,53.771,55.275,57.306,59.156,61.401,65.295,68.143,71.952,74.925,79.755,91.299,99.685,104.855,112.035,119.387,131.067,143.257,150.362,142.523,131.821,126.093,123.315,119.263,116.968,115.616,108.061,98.986,91.535,83.178,78.736,78.58,78.503,79.864,83.25,88.899,92.092,97.17,101.711,102.151,99.609,98.123,100.153,101.089,102.417,103.124,100,98.946,99.934,99.494,101.353,105.382,109.702,113.388