year,cost_priv,cost_equip,cost_equip_nonres,cost_equip_res,cost_struct,cost_struct_nonres,cost_struct_res,cost_ip,cost_ip_nonres,q_priv,q_equip,q_equip_nonres,q_equip_res,q_struct,q_struct_nonres,q_struct_res,q_ip,q_ip_nonres,cost_hist_priv,dep_hist,cost_hist_struct_res,dep_hist_struct_res
1925,222.9,31.4,31.1,0.3,189.6,93.5,96.1,1.9,1.9,12.05,5.31,5.4,1.37,15.74,19.92,13.3,0.81,0.81,147.9,7,57.4,1
1926,231.1,33.2,32.8,0.3,195.9,96.2,99.7,2,2,12.51,5.51,5.6,1.47,16.33,20.54,13.89,0.85,0.85,157.4,7.5,62.1,1.1
1927,236.4,33.9,33.5,0.3,200.4,98.1,102.3,2.1,2.1,12.91,5.62,5.71,1.56,16.89,21.15,14.42,0.9,0.9,166,7.7,66.4,1.2
1928,248.1,34.5,34.2,0.3,211.3,100.9,110.4,2.3,2.3,13.29,5.75,5.84,1.61,17.4,21.74,14.89,0.97,0.97,174,7.9,70.3,1.2
1929,251.2,34.7,34.3,0.4,214.1,99.9,114.2,2.5,2.5,13.64,5.93,6.03,1.7,17.82,22.39,15.17,1.08,1.08,181.6,8.2,72.9,1.3
1930,239,33,32.7,0.4,203.5,94.7,108.8,2.5,2.5,13.8,5.95,6.05,1.73,18.05,22.88,15.25,1.16,1.16,185.4,8.4,74,1.3
1931,205.1,30,29.7,0.3,172.6,83.7,88.9,2.5,2.5,13.78,5.77,5.85,1.74,18.1,22.98,15.28,1.23,1.23,185.4,8.3,74.5,1.3
1932,187.3,27,26.7,0.3,157.9,78.3,79.6,2.4,2.4,13.6,5.43,5.51,1.68,17.99,22.82,15.19,1.28,1.28,182.2,7.9,74.1,1.3
1933,196.1,26.7,26.4,0.3,167.1,80.2,86.9,2.4,2.4,13.39,5.14,5.21,1.65,17.82,22.57,15.07,1.33,1.33,178.8,7.6,73.5,1.3
1934,198.3,26.7,26.5,0.3,168.9,81.3,87.6,2.6,2.6,13.26,4.97,5.04,1.68,17.69,22.36,15,1.42,1.42,176.8,7.3,73.2,1.3
1935,199.2,26.2,25.9,0.3,170.2,81.3,88.9,2.8,2.8,13.21,4.92,4.99,1.76,17.62,22.2,14.98,1.52,1.52,176.2,7.2,73.2,1.3
1936,220.1,28.2,27.8,0.3,188.8,90.1,98.7,3.1,3.1,13.28,5.04,5.11,1.88,17.64,22.16,15.03,1.65,1.65,177.4,7.3,73.7,1.3
1937,231.4,30.3,29.9,0.4,197.6,92.8,104.9,3.4,3.4,13.41,5.26,5.32,2.02,17.71,22.25,15.09,1.77,1.77,180.6,7.5,74.5,1.3
1938,231.6,30.3,29.9,0.4,197.7,91.3,106.4,3.7,3.7,13.44,5.24,5.3,2.08,17.74,22.21,15.16,1.91,1.91,182,7.6,75.4,1.3
1939,235.3,30.9,30.5,0.4,200.5,90.7,109.7,4,4,13.54,5.28,5.34,2.18,17.86,22.2,15.35,2.04,2.04,184.7,7.7,77.2,1.3
1940,254.1,33.2,32.8,0.4,216.5,96.1,120.4,4.3,4.3,13.74,5.48,5.55,2.32,18.03,22.26,15.59,2.17,2.17,189.3,7.9,79.5,1.3
1941,282.4,38.1,37.6,0.5,239.2,107.8,131.4,5.1,5.1,14,5.78,5.84,2.55,18.25,22.39,15.86,2.4,2.4,196,8.3,82.3,1.4
1942,302,39,38.5,0.5,256.9,115.6,141.3,6,6,13.97,5.7,5.76,2.54,18.22,22.25,15.89,2.57,2.57,198,8.6,83.3,1.4
1943,316.7,39.3,38.9,0.5,270.5,117.2,153.3,6.8,6.8,13.86,5.58,5.64,2.32,18.08,21.99,15.82,2.64,2.64,198.3,8.6,83.7,1.4
1944,328.9,39.3,38.8,0.5,282.2,118.6,163.6,7.5,7.5,13.81,5.62,5.69,2.08,17.98,21.84,15.75,2.72,2.72,200.6,8.7,84.1,1.5
1945,352.6,44.7,44.2,0.5,299.9,127.6,172.3,8.1,8.1,13.89,5.96,6.05,1.93,17.93,21.85,15.67,2.83,2.83,205.9,9.1,84.5,1.5
1946,433.5,54,53.3,0.6,370.4,158.1,212.3,9.1,9.1,14.36,6.48,6.57,2.25,18.38,22.33,16.09,3.04,3.04,222.8,10,90.8,1.6
1947,516.1,66.4,65.5,0.9,439.1,189.1,250,10.6,10.6,14.96,7.35,7.44,2.84,18.9,22.73,16.69,3.22,3.22,248.8,11.6,101.4,1.8
1948,561.6,81.4,80.3,1.1,468.8,199.4,269.5,11.3,11.3,15.63,8.17,8.26,3.37,19.56,23.22,17.43,3.36,3.36,280,13.6,115.1,2
1949,580.6,85.8,84.6,1.1,483.2,199.9,283.3,11.7,11.7,16.17,8.66,8.75,3.77,20.15,23.68,18.09,3.46,3.46,306.6,15.3,127.6,2.3
1950,655.2,100.2,98.8,1.4,542.2,223.7,318.5,12.8,12.8,16.89,9.23,9.32,4.34,20.97,24.2,19.07,3.6,3.6,340.5,17.1,145.6,2.5
1951,713.3,110.6,109.1,1.5,589.1,243,346.1,13.6,13.6,17.53,9.78,9.87,4.74,21.68,24.8,19.83,3.7,3.7,374.7,18.9,161.3,2.8
1952,751.3,116.5,114.9,1.6,620.2,256.3,363.9,14.6,14.6,18.12,10.23,10.32,5.07,22.35,25.38,20.56,3.93,3.93,408,20.6,176.8,3.1
1953,782.7,126.1,124.4,1.8,640.3,262.6,377.7,16.2,16.2,18.78,10.74,10.84,5.41,23.07,26.05,21.31,4.26,4.26,444.1,22.5,192.8,3.4
1954,814.7,130,128.2,1.8,667,268.6,398.4,17.7,17.7,19.42,11.09,11.19,5.72,23.85,26.73,22.14,4.57,4.57,479.5,24.5,210.2,3.8
1955,888.2,143.1,141.2,1.9,725.6,295.8,429.8,19.6,19.6,20.21,11.62,11.71,6.15,24.76,27.47,23.13,4.91,4.91,521.3,26.5,231,4.2
1956,957.9,160.5,158.6,1.9,775.3,324.4,450.9,22.1,22.1,20.98,12.15,12.24,6.65,25.63,28.36,23.99,5.34,5.34,565.9,28.8,250.1,4.6
1957,1008.3,175,172.9,2.1,808.9,342.8,466.1,24.4,24.4,21.69,12.68,12.77,7.09,26.43,29.22,24.76,5.73,5.73,610.1,31.3,267.3,4.9
1958,1033.4,180.3,178,2.2,826.8,346.4,480.4,26.4,26.4,22.27,12.85,12.94,7.54,27.17,29.94,25.52,6.1,6.1,647.5,34.1,284.4,5.3
1959,1077.5,189,186.6,2.5,859.5,357.9,501.6,29,29,23.01,13.16,13.25,8.15,28.11,30.69,26.57,6.5,6.5,692.8,36,306.8,5.7
1960,1110.5,195.2,192.7,2.5,884.1,362.6,521.5,31.2,31.2,23.75,13.55,13.63,8.56,28.99,31.54,27.48,6.9,6.9,737.7,37.9,326.9,6.2
1961,1147.1,198.7,196.1,2.6,914.8,374.1,540.7,33.7,33.7,24.46,13.84,13.92,8.92,29.88,32.39,28.39,7.37,7.37,780.9,40.1,346.8,6.6
1962,1189.9,206.3,203.7,2.6,947.7,386.8,560.9,35.9,35.9,25.29,14.32,14.4,9.32,30.86,33.31,29.4,7.82,7.82,829,42.5,368.9,7
1963,1228.2,215,212.3,2.8,974.3,399,575.3,38.9,38.9,26.21,14.89,14.96,9.86,31.92,34.21,30.57,8.33,8.33,881,45.4,393.6,7.6
1964,1313.4,227.8,224.9,2.9,1043.7,422.1,621.6,41.9,41.9,27.26,15.66,15.74,10.46,33.1,35.28,31.82,8.81,8.81,939.7,48.5,419.9,8.1
1965,1402.4,245.5,242.5,3,1111.1,450.1,661,45.8,45.8,28.46,16.78,16.87,11.21,34.33,36.62,32.98,9.42,9.42,1007.4,52.4,445.7,8.7
1966,1521.6,273.2,270,3.2,1197.8,483.3,714.5,50.5,50.5,29.71,18.2,18.3,11.91,35.48,38.05,33.96,10.16,10.16,1080,57.1,469.1,9.3
1967,1636,299.7,296.2,3.4,1280,518.2,761.9,56.3,56.3,30.84,19.38,19.48,12.56,36.56,39.4,34.88,10.92,10.92,1150.1,62,492.2,9.8
1968,1804.2,330.3,326.5,3.8,1411.1,568.1,843,62.8,62.8,32.06,20.61,20.73,13.58,37.75,40.74,35.98,11.69,11.69,1230,67,521.1,10.4
1969,1962.3,364.3,360.1,4.2,1527.5,624.7,902.8,70.5,70.5,33.35,21.98,22.09,14.85,38.99,42.18,37.11,12.44,12.44,1320.5,72.9,553.3,11.2
1970,2120.4,399.4,394.7,4.7,1643.4,688.8,954.5,77.5,77.5,34.48,23.09,23.19,16.23,40.14,43.58,38.11,12.99,12.99,1408.1,78.9,583.6,12
1971,2352.1,427.7,422.5,5.2,1841.9,769.6,1072.3,82.5,82.5,35.71,24.07,24.16,17.84,41.52,44.9,39.53,13.4,13.4,1509.6,85,627.4,13
1972,2593.3,461,455.1,5.9,2043.6,841.3,1202.3,88.7,88.7,37.16,25.35,25.43,20.01,43.1,46.26,41.25,13.9,13.9,1633.8,92.4,683.5,14.4
1973,2946.4,513.7,507.1,6.7,2334.2,954.6,1379.6,98.4,98.4,38.78,27.2,27.27,22.47,44.7,47.76,42.92,14.42,14.42,1780.9,102.1,744.1,15.9
1974,3467.8,633.7,625.5,8.2,2722.2,1156,1566.2,111.9,111.9,40.09,28.91,28.97,24.65,45.93,49.13,44.05,14.9,14.9,1927.7,112.3,794.2,17.4
1975,3785.6,725.4,716.2,9.2,2938.7,1245.4,1693.3,121.5,121.5,41.02,29.87,29.93,26.13,46.87,50.2,44.92,15.28,15.28,2067.3,122.5,840.2,18.9
1976,4168.4,802.6,792.5,10.1,3232.9,1354.4,1878.5,132.9,132.9,42.14,30.95,31,27.65,48.03,51.25,46.15,15.92,15.92,2237.1,134.2,904.2,20.6
1977,4735.4,902.8,891.6,11.2,3686.8,1494.9,2191.8,145.8,145.8,43.59,32.51,32.56,29.46,49.47,52.37,47.8,16.65,16.65,2459.1,149.4,994,23
1978,5412.2,1030.7,1018,12.7,4218.4,1688.7,2529.6,163.2,163.2,45.31,34.58,34.63,31.52,51.11,53.82,49.56,17.48,17.48,2739.4,168.5,1103.3,26
1979,6264,1196.3,1181.9,14.3,4880.9,1944.9,2936,186.8,186.8,47.1,36.83,36.87,33.89,52.77,55.59,51.16,18.58,18.58,3065.8,191.7,1218.4,29.5
1980,7117.3,1386.2,1369.9,16.3,5517.2,2216.2,3301,213.8,213.8,48.51,38.44,38.47,35.91,54.13,57.52,52.17,19.65,19.65,3381.3,216.2,1311.9,32.6
1981,7859.9,1546.7,1528.4,18.3,6068.2,2526.5,3541.7,244.9,244.9,49.92,39.98,40.01,37.62,55.46,59.7,52.98,20.97,20.97,3735,242.3,1401.7,35.1
1982,8296.6,1639.7,1619.9,19.7,6382.9,2694.8,3688.1,274.1,274.1,50.95,40.77,40.8,38.8,56.52,61.73,53.43,22.33,22.33,4051.9,270.9,1471.7,37
1983,8599,1691.5,1670.5,21,6603.4,2769.8,3833.6,304.1,304.1,52.15,41.6,41.61,40.59,57.79,63.25,54.55,23.82,23.82,4389.7,297.3,1589,39.5
1984,9111.9,1781,1758.8,22.2,6992.5,2943.4,4049,338.5,338.5,53.85,43.26,43.27,42.94,59.44,65.26,55.98,25.74,25.74,4810.3,327.3,1731.5,43.2
1985,9618.4,1881.3,1858,23.4,7364.5,3101.5,4263,372.6,372.6,55.63,44.86,44.86,45.6,61.21,67.59,57.4,27.78,27.78,5249.1,363.2,1878.6,47.5
1986,10230.1,1990,1964.7,25.3,7833.6,3232.2,4601.4,406.4,406.4,57.33,46.18,46.16,48.61,62.97,69.39,59.15,29.82,29.82,5683.1,396.7,2055.2,52.7
1987,10842.8,2082.3,2055.3,27,8311.7,3414.7,4897,448.7,448.7,58.95,47.22,47.18,51.57,64.72,71.14,60.9,31.69,31.69,6110.8,430.1,2240.6,58.6
1988,11535.3,2207,2178,29,8837,3641.4,5195.6,491.3,491.3,60.56,48.49,48.43,54.43,66.39,72.8,62.57,33.64,33.64,6558.2,463.2,2426.3,64.4
1989,12201.9,2331.1,2300.6,30.5,9330.7,3858.4,5472.4,540.1,540.1,62.14,49.84,49.76,56.92,67.92,74.42,64.05,35.99,35.99,7018.6,498.3,2605.3,70.1
1990,12772,2455.3,2423.7,31.6,9725.3,4055,5670.4,591.4,591.4,63.56,50.82,50.73,58.72,69.35,76.18,65.29,38.44,38.44,7458,532.6,2764,74.9
1991,13056.3,2514.1,2482.2,31.9,9900.4,4116.3,5784.1,641.7,641.7,64.6,51.35,51.26,59.84,70.4,77.37,66.24,40.85,40.85,7829.7,562.8,2900,79
1992,13607.2,2577,2544.4,32.6,10341.9,4253,6088.9,688.3,688.3,65.69,52.1,51.99,61.1,71.44,78.23,67.39,43.21,43.21,8214.9,591.5,3062.5,83.4
1993,14319.9,2676.2,2642.4,33.8,10912.1,4462.6,6449.5,731.5,731.5,67.1,53.58,53.49,62.38,72.71,79.17,68.86,45.36,45.36,8667.1,625.1,3254.1,88.6
1994,15198.9,2819.9,2785,35,11595.4,4701,6894.4,783.6,783.6,68.67,55.7,55.61,63.53,74.03,80.01,70.48,47.36,47.36,9177.6,665.2,3473.2,94.6
1995,15945.2,2994.8,2959.2,35.6,12109.1,4917.2,7191.9,841.2,841.2,70.44,58.31,58.24,64.65,75.45,81.18,72.04,49.62,49.62,9746.3,711.7,3689.7,100.9
1996,16758.6,3140.6,3104,36.5,12717.8,5139.3,7578.5,900.2,900.2,72.49,61.24,61.19,65.54,77.09,82.59,73.84,52.59,52.59,10380.8,765.1,3933.8,107.7
1997,17692.7,3271.6,3235.2,36.4,13441.4,5449.2,7992.2,979.7,979.7,74.74,64.6,64.58,66.22,78.83,84.19,75.66,56.36,56.36,11072.3,827,4187.7,115.4
1998,18761.2,3421.5,3384.7,36.8,14274.3,5762.9,8511.4,1065.4,1065.4,77.29,68.58,68.58,67.53,80.78,85.94,77.73,60.52,60.52,11837.7,898.1,4475.4,124.4
1999,20010.2,3616.3,3578.7,37.6,15206.7,6067.1,9139.6,1187.2,1187.2,80.03,73.1,73.13,69.83,82.8,87.64,79.95,65.36,65.36,12671.8,976.9,4794.7,134.7
2000,21397.7,3844.5,3805.5,39.1,16242.1,6471.4,9770.7,1311.1,1311.1,82.88,77.89,77.94,72.59,84.91,89.63,82.13,70.39,70.39,13572.9,1061.4,5127.1,145.4
2001,22679.7,3952.6,3912.3,40.3,17360.6,6884.4,10476.2,1366.5,1366.5,85.22,81.03,81.09,75.21,86.9,91.39,84.26,74.08,74.08,14373.6,1134,5475.2,156.3
2002,23824.8,4009.8,3968.7,41.1,18400.8,7220,11180.8,1414.3,1414.3,87.16,83.04,83.1,77.86,88.75,92.44,86.59,76.8,76.8,15077,1185.3,5856.2,168.6
2003,25212.6,4082,4040.8,41.2,19641.8,7522.7,12119.1,1488.7,1488.7,89.2,85.08,85.12,81.03,90.72,93.29,89.24,79.53,79.53,15833.4,1230.2,6301.4,183.4
2004,27741.6,4300,4257.2,42.9,21884.1,8343.9,13540.2,1557.5,1557.5,91.43,87.72,87.75,85.48,92.8,94.03,92.13,82.47,82.47,16729.8,1282.8,6833.9,201.5
2005,30609.2,4528.2,4481.8,46.4,24422.2,9320.4,15101.8,1658.8,1658.8,93.72,91.05,91.06,90.05,94.78,94.72,94.9,85.93,85.93,17786.9,1348.8,7429.8,222.9
2006,32918.8,4833.4,4784,49.4,26326.6,10187.1,16139.5,1758.8,1758.8,96.21,95.21,95.22,94.4,96.87,95.82,97.61,89.6,89.6,18960.4,1426.8,8013.6,243.5
2007,34066.4,5071.5,5020.9,50.6,27119.6,10770.8,16348.8,1875.3,1875.3,98.34,99.18,99.19,97.72,98.52,97.41,99.31,93.55,93.55,20051.6,1506.7,8434.1,258.3
2008,34833.9,5319.4,5267.6,51.8,27545.2,11511.8,16033.4,1969.3,1969.3,99.75,101.41,101.42,99.79,99.61,99.16,99.94,97.36,97.36,20920.9,1572.3,8671.2,264.9
2009,33859.9,5231.6,5182.7,48.9,26603.3,10943.7,15659.6,2025,2025,100,100,100,100,100,100,100,100,100,21327.4,1602,8789.7,265.5
2010,34344.5,5314.8,5268,46.9,26924.7,11188.6,15736,2105,2105,100.32,100.5,100.49,101.22,100.1,100.21,100.02,102.67,102.67,21743.9,1615,8898.2,264.2
2011,35178.1,5527.2,5478.3,48.8,27448.7,11606.4,15842.2,2202.3,2202.3,100.95,102.56,102.56,102.98,100.27,100.52,100.09,105.78,105.78,22289.1,1646.9,9012.6,263.1
2012,36284,5719.9,5670.6,49.3,28266.7,11952.4,16314.2,2297.4,2297.4,101.97,105.81,105.82,104.71,100.67,101.15,100.33,109.19,109.19,23006.8,1701,9172.2,263.9
2013,38226.8,5944,5895.7,48.4,29860.9,12376,17484.9,2421.8,2421.8,103.27,109.27,109.28,107.61,101.4,101.91,101.04,112.72,112.72,23829.8,1769.6,9414.1,268.4
2014,40183.7,6087.7,6040.1,47.5,31566.6,13007.7,18558.9,2529.4,2529.4,104.83,113.31,113.32,111.55,102.34,103.07,101.82,116.58,116.58,24796.1,1848.8,9699.3,275.4
2015,41130,6261.7,6213.8,47.9,32231.5,13187.9,19043.6,2636.8,2636.8,106.47,117.41,117.42,116.5,103.4,104.1,102.91,120.43,120.43,25813.4,1935.3,10050.7,284.2
2016,42932.7,6422.5,6374.5,48,33790.4,13477.1,20313.3,2719.8,2719.8,108.03,120.57,120.55,122.23,104.48,104.93,104.15,125.05,125.05,26800,2017.8,10450.9,295.5