year,pre_50,pre_40,pre_10,pre_1,pre_top,age_2045,age_4565,age65,post_50,post_40,post_10,post_1,pre_50_cps,pre_1_copy,pre_1_cap,pre_1_cap_equity,pre_1_cap_int,pre_1_cap_rent,pre_1_cap_mix,pre_1_cap_soc,pre_1_labor,pre_1_labor_wage,pre_1_labor_mix,pre_1_labor_soc
1913,,,.42309919,.18835218,,,,,,,.41321269,.17549498,,.18835218,.11475825,.047507331,.024038576,.014991082,.028220903,3.5004101e-07,.073593944,.017532689,.056006581,.000054671498
1914,,,.429537,.19327316,,,,,,,.41743839,.1778183,,.19327316,.11890477,.046924286,.026589369,.015925549,.029464431,1.1300700e-06,.074368395,.017117625,.05718888,.000061887702
1915,,,.42188209,.1870257,,,,,,,.40936783,.17039528,,.1870257,.11701544,.048775449,.024981948,.015610571,.027645677,1.7854900e-06,.07001026,.016473284,.053472862,.000064117397
1916,,,.44388375,.20635863,,,,,,,.43442413,.19294153,,.20635863,.13528416,.067113288,.025076518,.016492249,.026599986,2.1121200e-06,.071074478,.019046193,.051961027,.000067254798
1917,,,.44901988,.20136264,,,,,,,.44160968,.17603694,,.20136264,.14207794,.080431499,.030590829,.012616238,.018436829,2.5415200e-06,.059284694,.023609405,.035604373,.0000709163
1918,,,.43637946,.18951894,,,,,,,.41276917,.14590013,,.18951894,.12933907,.070117034,.029002329,.011241526,.018975383,2.8055899e-06,.060179859,.024950316,.035154294,.0000752489
1919,,,.45434684,.21007459,,,,,,,.43344691,.18596716,,.21007459,.14262912,.074431472,.034350693,.011164373,.022679156,3.4255099e-06,.067445472,.024432849,.042935308,.000077311102
1920,,,.43438581,.18402602,,,,,,,.41696891,.16613926,,.18402602,.1219819,.064874955,.027438704,.010357501,.019307118,3.6301899e-06,.062044118,.02493073,.037033714,.0000796729
1921,,,.46528068,.18099041,,,,,,,.44838187,.16103548,,.18099041,.11371272,.049536034,.03274633,.012634469,.018789791,6.0946400e-06,.067277692,.031524163,.035656326,.000097202901
1922,,,.45536581,.17626613,,,,,,,.43800667,.15668112,,.17626613,.1096064,.037019789,.036581874,.017327551,.018670738,6.4462101e-06,.066659734,.030483302,.036076263,.000100169
1923,,,.43102783,.16885258,,,,,,,.4105655,.1508649,,.16885258,.11451237,.062149946,.027085882,.011902166,.01336587,8.5043803e-06,.05434021,.029109234,.025124151,.000106824
1924,,,.4526293,.17605549,,,,,,,.43196937,.15931036,,.17605549,.1145302,.057286631,.02943131,.012357698,.015438981,.0000155794,.061525293,.031954151,.029437535,.00013360901
1925,,,.4708364,.19947571,,,,,,,.44838062,.18065715,,.19947571,.13273352,.067679293,.032934755,.013758697,.018338323,.0000224541,.066742182,.031776574,.034814656,.000150956
1926,,,.47441211,.21214558,,,,,,,.45171475,.19365916,,.21214558,.14787999,.085511245,.032834701,.012614731,.016891172,.000028145299,.064265586,.032247003,.031854723,.000163855
1927,,,.46759591,.20328428,,,,,,,.44503334,.18434395,,.20328428,.13484091,.068800874,.034584962,.014021617,.017397052,.0000364076,.068443365,.034469929,.033787452,.00018597901
1928,,,.47957218,.21389152,,,,,,,.45718172,.19266722,,.21389152,.14115237,.070697062,.036749389,.015029599,.01863149,.000044827801,.072739162,.03592886,.036606055,.000204244
1929,,,.46679828,.21163063,,,,,,,.44103879,.18765262,,.21163063,.14595135,.077928357,.036818795,.014134182,.017023765,.0000462471,.065679274,.031939622,.03352778,.000211875
1930,,,.45342487,.18087777,,,,,,,.4241429,.15516934,,.18087777,.1232661,.063582167,.03262952,.014351286,.012644214,.000058912199,.057611678,.032728944,.024633458,.000249278
1931,,,.44995975,.15032631,,,,,,,.4079673,.11838064,,.15032631,.090842791,.028079465,.035682436,.015015549,.011966659,.000098679302,.059483532,.036250796,.022882845,.00034989
1932,,,.46654305,.1391274,,,,,,,.41954768,.10375893,,.1391274,.072320767,-.0075991899,.047976706,.019731769,.012014253,.000197225,.066806637,.044881586,.021403691,.00052135601
1933,,,.46872279,.15156594,,,,,,,.42352441,.11538099,,.15156594,.07723552,-.0061697611,.049678564,.018706685,.014814312,.000205716,.074330419,.046839967,.026925722,.000564733
1934,,,.48026535,.171517,,,,,,,.44996655,.14243752,,.171517,.099261433,.028642759,.042274036,.013839775,.01429287,.000211993,.072255574,.044318385,.027444558,.00049263198
1935,,,.47062033,.17361283,,,,,,,.44092932,.14295219,,.17361283,.10131567,.038247671,.035334967,.011977457,.015560641,.000194935,.072297156,.040970631,.030847495,.000479029
1936,,,.47739324,.1924372,,,,,,,.44326252,.157704,,.1924372,.11841261,.060200378,.029863628,.011176214,.017017111,.000155278,.074024595,.041155599,.032388743,.000480252
1937,,,.46518514,.19041948,,,,,,,.43988886,.16146874,,.19041948,.12228136,.061752345,.03425993,.010451828,.015720213,.000097038297,.068138123,.037331522,.030276269,.00053033198
1938,,,.46462107,.1719334,,,,,,,.43710351,.14022559,,.1719334,.10322859,.042842191,.032879442,.012507675,.01486777,.000131518,.068704806,.038880941,.029004632,.000819234
1939,,,.47867984,.18481137,,,,,,,.45554352,.1578535,,.18481137,.11466783,.053646442,.032811236,.011934314,.016130704,.000145137,.070143528,.037978847,.031370185,.00079449703
1940,,,.47734612,.19305442,,,,,,,.4565987,.16820532,,.19305442,.12120183,.06921766,.025317403,.0090658888,.017425558,.000175322,.071852595,.038895171,.032107797,.00084962603
1941,,,.45788127,.19486651,,,,,,,.43906185,.16717064,,.19486651,.12049552,.065811157,.024361648,.0058844141,.024241457,.000196844,.07437098,.034124848,.039455723,.00079040899
1942,,,.41066918,.18493827,,,,,,,.39537272,.14375816,,.18493827,.11767109,.063364401,.023251787,.0045464509,.026346367,.00016208499,.067267172,.024469199,.04220102,.00059695402
1943,,,.38057151,.17183052,,,,,,,.35956797,.12498945,,.17183052,.1120693,.058131792,.022529425,.003748718,.027564071,.000095292497,.059761222,.015287411,.044056684,.00041712899
1944,,,.36195642,.1483638,,,,,,,.3601006,.10566372,,.1483638,.099800855,.055241998,.021202883,.0033594309,.019931965,.000064579697,.048562936,.015039245,.033146095,.000377594
1945,,,.35820144,.14279793,,,,,,,.33823019,.095036566,,.14279793,.089407608,.044420626,.020485356,.003459892,.020975884,.000065848399,.053390328,.015873125,.037075214,.00044198701
1946,,,.37205088,.14156552,,,,,,,.34183612,.10565308,,.14156552,.080666915,.038967073,.016107989,.0037080811,.021799039,.000084728897,.060898606,.019726492,.040430423,.000741689
1947,,,.37077612,.14574717,,,,,,,.34367532,.11462546,,.14574717,.092596047,.051716551,.017392984,.003639021,.01976856,.000078933299,.05315112,.019168902,.033335757,.00064645999
1948,,,.38908461,.15765946,,,,,,,.36539611,.12958665,,.15765946,.10369717,.064073958,.016290694,.003668427,.019576699,.000087394903,.05396229,.020465408,.032865949,.000630931
1949,,,.38358057,.15173389,,,,,,,.36168683,.12537523,,.15173389,.10101194,.065596074,.0147761,.0039369371,.016588405,.000114427,.050721947,.022041379,.027891204,.00078936398
1950,,,.38987795,.15848027,,,,,,,.36238649,.12735412,,.15848027,.10644431,.062605232,.019609012,.0041635432,.019936411,.00013010899,.052035969,.02132706,.02989235,.00081656099
1951,,,.3770673,.14943209,,,,,,,.3511087,.11966191,,.14943209,.099880941,.057563253,.018076427,.0038727389,.020242106,.000126414,.049551152,.01918483,.02955859,.00080773002
1952,,,.36505687,.14196336,,,,,,,.33824062,.11384525,,.14196336,.095788643,.056800742,.016369419,.0040624682,.018416397,.00013961599,.046174716,.017210528,.028124819,.00083936902
1953,,,.35491353,.13259633,,,,,,,.32844386,.10620565,,.13259633,.090098381,.053407993,.016011747,.0040890961,.016399616,.00018992899,.042497944,.017052323,.024488701,.00095691998
1954,,,.35901067,.13487352,,,,,,,.33007908,.10748158,,.13487352,.091874614,.055019911,.015711725,.0052890331,.015625758,.00022818201,.04299891,.017326862,.02451396,.00115809
1955,,,.36535123,.14128703,,,,,,,.33362126,.11419364,,.14128703,.10057349,.0652477,.015688878,.004046788,.015325578,.000264542,.040713537,.0160747,.02341141,.001227429
1956,,,.35759184,.13388507,,,,,,,.32288662,.10642984,,.13388507,.094435453,.060601536,.014892348,.0046535982,.014005008,.00028296001,.039449625,.01627901,.021867421,.001303192
1957,,,.35761988,.13166288,,,,,,,.3191976,.10502739,,.13166288,.09132047,.057976447,.01405903,.004764725,.014214017,.000306248,.040342413,.016426966,.022456339,.001459107
1958,,,.35703808,.12471967,,,,,,,.31759316,.097004749,,.12471967,.084279187,.051491488,.013714989,.0051863492,.013502856,.00038350801,.040440481,.016553327,.02218291,.0017042439
1959,,,.36163482,.13066155,,,,,,,.32048485,.10370451,,.13066155,.091871604,.059593212,.013054642,.0052377032,.013573474,.00041257299,.038789939,.015767964,.021258876,.0017630979
1960,,,.35631597,.12591518,,,,,,,.31368428,.10015658,,.12591518,.089344196,.058340281,.012291752,.006167382,.012109363,.00043541499,.036571,.015598486,.019097265,.0018752459
1961,,,.35832551,.12453469,,,,,,,.31313133,.096557327,,.12453469,.087881818,.057822499,.011652356,.0059452448,.01195266,.00050905801,.036652874,.015231601,.019385248,.002036026
1962,.19504523,.44403329,.36092147,.12573907,,,,,.22503233,.45478922,.32017845,.10066855,,.12573907,.090269648,.061510272,.01064331,.0061299708,.011538277,.00044781499,.035471257,.015172025,.018574849,.001724383
1963,.1910207,.44360852,.36536902,.12746224,,,,,.21977571,.45529398,.32493028,.10268304,.2367653,.12746224,.091815501,.064287975,.0097297626,.0056949868,.011451572,.00065120897,.03564674,.014664484,.018496934,.0024853209
1964,.18699616,.44318375,.36982009,.12919538,,,,,.21450013,.45581254,.32968733,.10469752,.23510569,.12919538,.093416929,.067055784,.0088210376,.0052624801,.011365968,.00091165298,.035766661,.014160539,.01842026,.003185861
1965,.19129837,.44235367,.36634246,.12778437,,,,,.21931338,.45395878,.32672784,.10321642,.22199889,.12778437,.092059188,.065819748,.0089453245,.0049728472,.011335519,.00098575104,.035725188,.014225385,.018328441,.0031713611
1966,.19560057,.44152358,.36287585,.12638158,,,,,.22409946,.45212701,.32377353,.10173679,.23135065,.12638158,.090594605,.064586252,.0090685328,.0046847719,.011304239,.00095080398,.035790555,.014288312,.018235734,.003266512
1967,.2044355,.43963593,.35592857,.12336728,,,,,.23814338,.44987279,.31198382,.09605623,.23644878,.12336728,.086579628,.060294248,.0090211416,.0048011509,.011639113,.00082397502,.036781389,.015133634,.018812874,.002834881
1968,.20690548,.44125178,.35184273,.12171453,,,,,.24396516,.45088023,.30515462,.092759304,.23960237,.12171453,.08428774,.057643317,.0092317937,.0047444371,.011771904,.00089628802,.037409391,.01546043,.01894282,.0030061421
1969,.21019495,.44660899,.34319606,.11497824,,,,,.24991444,.45301196,.2970736,.087514244,.23710358,.11497824,.077926442,.051470872,.0095016211,.004635002,.011573577,.00074536703,.037039906,.015815314,.018671745,.0025528481
1970,.20839185,.45071691,.34089124,.11042818,,,,,.252352,.45269603,.29495198,.084887356,.23520806,.11042818,.073403649,.045787126,.01028151,.0047868271,.011887691,.000660497,.037020676,.015504963,.019311771,.002203943
1971,.20415765,.45217288,.34366947,.11082132,,,,,.2508474,.45253637,.29661623,.085458636,.23378293,.11082132,.073529631,.045976028,.010228104,.0046237279,.012085506,.00061626401,.037279978,.015622135,.019689888,.0019679549
1972,.20238984,.45101738,.34659278,.11084715,,,,,.25025046,.44994947,.29980007,.086487889,.23344807,.11084715,.07275632,.045644179,.0097972257,.0045026718,.012166739,.00064550701,.038076084,.015872154,.020171199,.002032731
1973,.20379539,.44956774,.34663686,.10920314,,,,,.25251037,.44667903,.30081061,.086489022,.23482653,.10920314,.069759279,.041084383,.010739862,.0041478449,.013074023,.00071316498,.039428458,.015732363,.021480206,.002215887
1974,.20498855,.45203799,.34297344,.10653002,,,,,.25676778,.44692621,.29630601,.084209323,.23440993,.10653002,.065534547,.034829739,.01205483,.004040889,.013873213,.000735874,.040987872,.016771305,.021886123,.0023304441
1975,.20269921,.45378688,.34351391,.10555588,,,,,.25672215,.44697675,.29630107,.084134437,.24228951,.10555588,.064383745,.034023982,.011679444,.0039992919,.013982528,.00069850398,.041166686,.017123476,.022023924,.0020192859
1976,.20211717,.45368662,.34419623,.10529309,,,,,.25773317,.44614953,.29611731,.083880231,.2404702,.10529309,.064774245,.035470076,.010792263,.003853648,.013938836,.00071942399,.040507853,.017253514,.021250941,.0020033971
1977,.20028216,.45324138,.34647647,.10665341,,,,,.25606546,.44446737,.29946718,.085985072,.23828349,.10665341,.065727964,.036512379,.010549286,.003810636,.014017167,.00083849399,.04089988,.017583685,.021033401,.0022827929
1978,.19975558,.45316094,.34708348,.1076941,,,,,.25447503,.44341168,.30211326,.088024221,.23794435,.1076941,.065086178,.035592914,.010936048,.0033451749,.014171395,.001040648,.042578004,.018489895,.02144194,.002646168
1979,.200782,.45033875,.34887925,.11153457,.038581055,.026408106,.040096369,.05942909,.25530308,.44097301,.3037239,.091394544,.23768029,.11153457,.066222787,.035128012,.012031251,.003157309,.014715683,.00119053,.045314286,.019148663,.023092447,.0030731771
1980,.19892722,.45864689,.34242588,.10670077,.035665404,.02564628,.037516888,.050419915,.25640023,.44771132,.29588845,.085684642,.23664106,.10670077,.05984778,.028762527,.01295155,.003370469,.01348554,.001277693,.04684598,.022134958,.02131292,.003398105
1981,.19509441,.45771164,.34719396,.11048659,.038442783,.028022869,.040398762,.052198332,.25074798,.44375321,.30549881,.092760541,.22864047,.11048659,.063167959,.030199148,.014283774,.003996986,.013148481,.001539574,.047312029,.022219539,.0213717,.003720789
1982,.18957162,.46145424,.34897414,.11263941,.040817287,.028613167,.045521151,.052372441,.24354661,.44758537,.30886802,.094153777,.22045997,.11263941,.062656321,.028263152,.015735667,.0043635899,.012205187,.0020887251,.04997633,.024180099,.020758038,.005038192
1983,.18307823,.46271878,.35420299,.11513808,.041355979,.030257011,.045002662,.051386878,.23477107,.44928592,.315943,.09709385,.21879128,.11513808,.063716911,.03022447,.014900527,.0042655249,.011545474,.002780915,.051423427,.025528111,.019817095,.0060782181
1984,.17883283,.45452899,.36663818,.12498427,.047299657,.03714779,.050850116,.057213049,.22622406,.44225428,.33152166,.10806572,.21565901,.12498427,.068519481,.031399138,.0165952,.0036389469,.012986242,.0038999519,.056464598,.025513137,.023112308,.0078391545
1985,.17881197,.45461437,.36657366,.12553959,.047201294,.03292286,.050927352,.061284106,.22669011,.44410205,.32920784,.10700138,.21653472,.12553959,.068156302,.028417559,.01841867,.0044298922,.012526941,.0043632379,.057383198,.026098957,.023098992,.0081852479
1986,.17667049,.45859849,.36473101,.12209108,.043491315,.031493094,.049184419,.050110411,.22706014,.45065519,.32228467,.099708006,.21858075,.12209108,.062311616,.022537816,.018213067,.0045594801,.011849733,.0051515191,.059781678,.027892301,.022194419,.00969496
1987,.17262822,.45125642,.37611535,.13306524,.048432868,.036397286,.053102374,.058759797,.2246961,.44565716,.32964674,.10979179,.22322787,.13306524,.067507818,.021594634,.023088127,.004695564,.011736749,.0063927448,.065556981,.032630473,.021788307,.011138198
1988,.1694448,.4410736,.3894816,.14876339,.059706282,.043414406,.06857238,.069741629,.21987194,.43639797,.34373009,.12418263,.22350366,.14876339,.074123383,.027036559,.023564901,.0046800198,.012693181,.0061487211,.074639998,.04026065,.023905946,.010473398
1989,.16931194,.44398654,.38670152,.14464243,.055310618,.039656512,.061387789,.068783708,.22222304,.43806958,.33970737,.12061178,.22247359,.14464243,.073399849,.023654865,.025675209,.0043871701,.012598532,.007084074,.071242586,.035689503,.023859778,.011693302
1990,.16803819,.44482106,.38714075,.14542049,.055455312,.0400865,.062696621,.06562265,.22239584,.43841195,.33919221,.12082272,.22323135,.14542049,.071573056,.023162765,.024271524,.0043419581,.012604859,.0071919519,.073847428,.038472161,.023656044,.011719224
1991,.16619128,.4482463,.38556242,.13891473,.051300194,.037834566,.055507042,.06316141,.22255653,.44065097,.3367925,.11496724,.22181366,.13891473,.070311084,.024469992,.022544712,.0049088299,.011637325,.0067502232,.068605088,.035813682,.021868575,.01092283
1992,.15830767,.44392475,.39776757,.15014225,.057778127,.042606384,.063631795,.069920875,.21757638,.43688324,.34554037,.12335435,.2197293,.15014225,.072802946,.027371176,.02027881,.0056291111,.01209597,.0074278782,.077341042,.042179577,.023099296,.012062174
1993,.1589461,.44548815,.39556575,.14641935,.056104172,.040811874,.062174529,.068839975,.22068846,.43879172,.34051982,.11723675,.2143258,.14641935,.073317654,.028007297,.019939801,.0060279709,.011944146,.00739844,.073104039,.038397741,.022804547,.011901749
1994,.15776265,.44365591,.39858145,.14685395,.056075834,.041426141,.059932657,.070795015,.21957988,.43923008,.34119004,.11627997,.21431883,.14685395,.076915063,.032128353,.019768527,.0057020169,.011906983,.0074091828,.06993895,.036314741,.022445928,.011178278
1995,.15379763,.43962365,.40657872,.15284637,.059116431,.044821724,.062462762,.0725457,.21572798,.43731555,.34695646,.12045539,.20630677,.15284637,.079998881,.034457836,.019806059,.0056223199,.011759534,.0083531309,.072850682,.039280567,.021984046,.011586067
1996,.1507979,.43374184,.41546026,.15964031,.063807376,.048549626,.068035133,.076467164,.21353823,.43340182,.35305995,.12473167,.20384789,.15964031,.082648672,.037176818,.01841516,.0053773099,.012751713,.0089276722,.076992296,.041114233,.024316391,.011561672
1997,.1486299,.42869958,.42267051,.16627532,.068388723,.051334184,.073060028,.081243202,.21059787,.430751,.35865113,.12977788,.20251819,.16627532,.083874047,.037090164,.018498095,.005232037,.013015711,.010038042,.08239682,.04490703,.025057184,.012432606
1998,.14906055,.42462054,.42631891,.16923791,.069073007,.053386278,.072991744,.082036331,.210127,.42952278,.36035022,.13113458,.20308845,.16923791,.081177577,.033657882,.018454818,.0049866042,.013374302,.010703971,.088062085,.04800484,.026277967,.013779281
1999,.14768904,.41882998,.43348098,.17707524,.074328244,.06119201,.075825073,.088656127,.20845091,.42621881,.36533028,.1369126,.20395225,.17707524,.081496499,.033453152,.018137788,.0046701599,.013601844,.011633556,.095578745,.052830394,.027189365,.015558989
2000,.14615023,.41501731,.43883246,.18267018,.078792691,.067154355,.080803022,.089596421,.2060163,.42440134,.36958236,.14076106,.2010511,.18267018,.079591915,.030338926,.019517049,.0042918432,.014325889,.011118205,.10307799,.058996428,.028790869,.015290703
2001,.14948297,.42251256,.42800447,.17269401,.072697438,.058651172,.074421063,.089112662,.20747739,.42719698,.36532563,.13768998,.19773418,.17269401,.077819265,.03000113,.018579114,.0047904202,.015438185,.0090104165,.094874747,.050335664,.031527374,.013011705
2002,.14821607,.42455491,.42722902,.17056876,.070698351,.05505234,.071422577,.090300731,.20533186,.42664281,.36802533,.13940544,.19881561,.17056876,.083732121,.036125418,.018492054,.005194704,.0152242,.0086957403,.086836718,.04351072,.03050294,.012823061
2003,.1451382,.42619357,.42866823,.17203258,.07234551,.055806275,.073619701,.090985984,.20235628,.42784682,.3697969,.14093117,.19716416,.17203258,.086505838,.038129527,.019350853,.0052433908,.015338916,.0084431553,.085527398,.04301608,.030293107,.012218208
2004,.14188343,.41909209,.43902448,.18320698,.079789221,.060321163,.0831929,.097764775,.20059609,.42358288,.37582102,.14785221,.19637856,.18320698,.093019038,.042513222,.020261936,.0051718028,.015714031,.0093580484,.090188503,.046387952,.030764833,.01303572
2005,.13831955,.41104165,.4506388,.19373924,.087792203,.066899337,.090779632,.10640097,.199628,.41977859,.38059342,.15258104,.19433673,.19373924,.099939264,.042743437,.025480729,.0047278628,.016923279,.010063955,.093802512,.048388489,.032087814,.013326209
2006,.13535595,.40435737,.46028668,.20098753,.091095254,.069397479,.093245476,.1099113,.1970697,.41534859,.38758171,.15777618,.19424836,.20098753,.10472267,.044991162,.026524985,.004350354,.017779635,.011076536,.096264564,.048670363,.033349115,.014245085
2007,.13738418,.40469322,.45792261,.19863877,.090572603,.069809906,.092903659,.10794165,.20025992,.41750917,.38223091,.15263952,.1969967,.19863877,.10050311,.041137837,.028073736,.004171168,.016432034,.010688337,.098125227,.053350653,.030527912,.014246662
2008,.13710874,.40980312,.45308813,.19521697,.089384563,.068517551,.09140978,.1062974,.20403248,.41800615,.37796137,.15322943,.19463618,.19521697,.098305359,.039895523,.027281497,.0048166639,.016796019,.0095156534,.096919335,.050527971,.031944975,.014446384
2009,.1358971,.42071524,.44338766,.18539862,.085532524,.065049134,.085286066,.10705553,.19803697,.42545977,.37650326,.15093522,.19019803,.18539862,.1006799,.045678712,.025491921,.0061205178,.014893693,.0084950598,.084723823,.043863572,.028189898,.012670353
2010,.13031775,.41217801,.45750424,.19798024,.094791062,.068731308,.099557161,.11024079,.19802475,.4171122,.38486305,.15936016,.18890874,.19798024,.11092672,.054868296,.025196195,.0061394982,.014742132,.0099805947,.087057345,.04576255,.027915748,.013379046
2011,.12730598,.4134571,.45923692,.19600512,.090768486,.065874979,.093357921,.10747182,.19512153,.4178564,.38702208,.15827285,.18695617,.19600512,.10886327,.052203838,.024529738,.0071191322,.015199595,.0098109674,.087141849,.04609324,.028926931,.012121679
2012,.12380165,.40475208,.47144628,.20779829,.098688826,.069888793,.10126964,.11853992,.18909484,.41274869,.39815646,.16669025,.18689746,.20779829,.11477153,.054269671,.026042821,.0073256288,.016533259,.010600153,.093026757,.049151637,.031143185,.012731933
2013,.12765914,.40913662,.46320423,.19595699,.089313485,.06449274,.091422655,.1051866,.19320536,.41925076,.38754389,.15344134,.1874401,.19595699,.10647468,.046574254,.026229529,.0074669458,.016369279,.0098346667,.089482315,.045248285,.030840579,.013393453
2014,.12545061,.40441522,.47013417,.20195885,.093169093,.06559705,.096513793,.10917008,.19282299,.41600981,.39116719,.15664321,,.20195885,.11031337,.050102647,.025364967,.0077862688,.016542528,.010516964,.091645479,.046964049,.030974491,.013706935
